agent_ID,neighb_code,age,sex,migrationbackground,hh_single,ischild,havechild,current_education,absolved_education,BMI,employed,edu_int,car_access,bike_habit,car_habit,transit_habit,incomeclass_int,SchedID,sex_male,Western,Non_Western,Dutch,HH_size,Nrchildren,student,EV_access2020,EV_access2025,EV_access2030
Agent_52202,BU03630606,67,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,0,9,Sched41_6,1,1,0,0,1,0,0,0,0,0
Agent_371501,BU03634401,33,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,7,Sched93_15,1,0,0,1,4,2,0,0,0,1
Agent_365678,BU03634300,91,male,Dutch,1,0,0,no_current_edu,high,underweight,1,3,0,1,0,0,9,Sched41_0,1,0,0,1,1,0,0,0,0,0
Agent_496186,BU03635807,55,female,Western,0,0,0,no_current_edu,high,obese,1,3,1,0,1,0,9,Sched49_132,0,1,0,0,4,0,0,0,0,0
Agent_305550,BU03633702,36,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,9,Sched73_17,1,0,1,0,1,0,0,0,0,0
Agent_440977,BU03635202,30,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,1,0,9,Sched85_0,0,0,1,0,3,1,0,0,0,0
Agent_230368,BU03633000,32,female,Non-Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,1,0,1,Sched81_46,0,0,1,0,1,0,0,0,0,0
Agent_97370,BU03631302,39,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,8,Sched65_1,0,0,1,0,1,0,0,0,0,0
Agent_678836,BU03638203,4,male,Dutch,0,1,0,no_current_edu,0,obese,0,1,1,1,0,1,4,SchedChild_1,1,0,0,1,2,0,0,0,0,0
Agent_612764,BU03637601,34,male,Non-Western,0,0,0,no_current_edu,low,normal_weight,0,1,0,0,0,0,1,Sched91_2,1,0,1,0,3,0,0,0,0,0
Agent_122293,BU03631600,72,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,8,Sched41_8,1,1,0,0,1,0,0,0,1,1
Agent_596623,BU03637402,23,female,Western,1,0,0,high,high,normal_weight,1,3,1,1,1,1,9,Sched0_20,0,1,0,0,1,0,1,0,0,1
Agent_699587,BU03638402,13,male,Non-Western,0,1,0,low,0,normal_weight,0,1,1,1,0,0,1,Sched26_107,1,0,1,0,4,0,0,0,0,0
Agent_667500,BU03638104,48,male,Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,3,Sched57_149,1,1,0,0,1,0,0,0,0,1
Agent_235970,BU03633001,27,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,3,Sched81_13,0,0,0,1,4,0,0,0,0,0
Agent_796571,BU03639302,18,male,Non-Western,1,0,0,middle,low,obese,1,1,0,1,0,1,7,Sched8_18,1,0,1,0,1,0,0,0,0,0
Agent_527148,BU03636501,57,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,1,1,3,Sched49_24,0,0,1,0,1,0,0,0,0,0
Agent_336305,BU03633903,45,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,9,Sched53_22,0,0,1,0,5,3,0,0,1,1
Agent_563959,BU03636909,66,male,Dutch,0,0,0,no_current_edu,low,moderate_overweight,0,1,0,0,0,0,2,Sched43_14,1,0,0,1,4,0,0,0,0,0
Agent_826885,BU03639406,29,female,Non-Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,0,2,Sched85_20,0,0,1,0,3,2,0,0,0,0
Agent_478743,BU03635602,8,female,Dutch,0,1,0,low,0,moderate_overweight,0,1,0,1,0,1,1,SchedChild_1,0,0,0,1,2,0,0,0,0,0
Agent_276823,BU03633306,29,male,Non-Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,0,0,0,1,9,Sched93_13,1,0,1,0,3,1,0,0,0,0
Agent_30742,BU03630500,19,male,Dutch,0,0,0,no_current_edu,low,normal_weight,0,1,1,1,0,0,3,Sched11_2,1,0,0,1,4,0,0,0,0,0
Agent_259479,BU03633201,45,female,Dutch,1,0,0,no_current_edu,low,normal_weight,1,1,0,1,0,1,8,Sched49_132,0,0,0,1,1,0,0,0,0,0
Agent_142924,BU03631901,68,female,Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,2,Sched33_3,0,1,0,0,1,0,0,0,0,0
Agent_510398,BU03636100,48,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,0,9,Sched57_104,1,0,0,1,1,0,0,0,0,0
Agent_93136,BU03631300,36,female,Non-Western,0,0,1,no_current_edu,middle,underweight,1,2,0,1,0,0,5,Sched69_53,0,0,1,0,4,3,0,0,0,0
Agent_142158,BU03631901,45,female,Non-Western,0,0,1,no_current_edu,middle,obese,1,2,0,1,0,1,5,Sched53_26,0,0,1,0,4,3,0,0,0,0
Agent_719710,BU03638600,85,male,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,1,0,1,0,3,Sched41_1,1,0,1,0,1,0,0,0,0,1
Agent_156341,BU03632100,26,female,Dutch,0,0,1,no_current_edu,high,obese,1,3,0,1,0,0,10,Sched85_12,0,0,0,1,2,1,0,0,0,0
Agent_571035,BU03636912,43,female,Dutch,1,0,0,no_current_edu,high,normal_weight,0,3,0,1,0,0,3,Sched67_2,0,0,0,1,1,0,0,0,0,0
Agent_698152,BU03638401,53,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,5,Sched53_38,0,0,0,1,4,2,0,0,0,1
Agent_289871,BU03633502,23,female,Dutch,0,0,0,high,high,moderate_overweight,0,3,1,1,0,1,2,Sched2_2,0,0,0,1,3,0,1,0,0,0
Agent_561790,BU03636902,19,male,Dutch,0,0,0,no_current_edu,middle,obese,1,2,1,1,1,1,1,Sched9_0,1,0,0,1,2,0,0,0,0,0
Agent_709455,BU03638501,49,female,Dutch,0,0,1,no_current_edu,middle,underweight,1,2,0,1,0,0,5,Sched53_32,0,0,0,1,5,4,0,0,0,0
Agent_873361,BU03639703,49,female,Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,0,0,6,Sched53_6,0,1,0,0,4,2,0,0,0,1
Agent_73300,BU03630803,56,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,1,10,Sched57_51,1,0,0,1,4,0,0,0,0,0
Agent_336890,BU03634000,8,female,Non-Western,0,1,0,low,0,moderate_overweight,1,1,0,1,0,0,9,SchedChild_0,0,0,1,0,4,0,0,0,0,0
Agent_89943,BU03631200,29,female,Western,0,0,0,no_current_edu,high,obese,1,3,1,1,0,0,8,Sched81_9,0,1,0,0,2,0,0,0,0,0
Agent_394574,BU03634703,6,female,Western,0,1,0,low,0,normal_weight,0,1,1,1,0,0,1,SchedChild_1,0,1,0,0,2,0,0,0,0,0
Agent_765335,BU03639000,26,male,Non-Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,1,10,Sched89_47,1,0,1,0,3,0,0,0,0,0
Agent_538931,BU03636603,54,female,Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,0,0,9,Sched53_34,0,1,0,0,2,1,0,0,0,1
Agent_114826,BU03631405,31,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,0,9,Sched85_24,0,0,0,1,4,2,0,0,0,0
Agent_528374,BU03636501,94,female,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,1,1,2,Sched33_3,0,0,0,1,1,0,0,0,0,0
Agent_447730,BU03635300,25,female,Non-Western,0,0,0,high,high,normal_weight,0,3,0,1,0,1,2,Sched82_1,0,0,1,0,2,0,1,0,0,0
Agent_274155,BU03633305,19,male,Dutch,0,0,1,middle,low,normal_weight,1,1,1,1,0,1,9,Sched12_6,1,0,0,1,2,1,0,0,1,1
Agent_696529,BU03638401,32,male,Non-Western,0,0,0,high,high,normal_weight,1,3,1,1,0,0,8,Sched88_11,1,0,1,0,3,0,1,0,0,0
Agent_453460,BU03635400,43,male,Non-Western,0,0,0,no_current_edu,low,normal_weight,1,1,1,0,1,0,6,Sched73_5,1,0,1,0,2,0,0,0,0,0
Agent_285277,BU03633500,28,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,0,0,10,Sched93_5,1,0,0,1,2,1,0,0,1,1
Agent_471430,BU03635507,60,male,Dutch,1,0,0,no_current_edu,middle,obese,1,2,1,1,1,0,10,Sched57_135,1,0,0,1,1,0,0,1,1,1
Agent_843498,BU03639500,58,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,6,Sched61_65,1,0,1,0,2,1,0,0,0,1
Agent_54629,BU03630610,19,female,Western,0,0,0,middle,low,obese,1,1,0,0,0,1,9,Sched0_21,0,1,0,0,2,0,0,0,0,0
Agent_700241,BU03638402,9,male,Non-Western,0,1,0,low,0,moderate_overweight,1,1,1,1,0,0,1,SchedChild_1,1,0,1,0,3,0,0,0,0,0
Agent_523045,BU03636402,54,male,Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,9,Sched61_7,1,1,0,0,4,3,0,0,1,1
Agent_845118,BU03639600,3,female,Dutch,0,1,0,no_current_edu,0,0,0,1,0,1,0,1,3,SchedBaby_1,0,0,0,1,4,0,0,0,0,0
Agent_189465,BU03632502,61,female,Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,6,Sched49_127,0,1,0,0,2,0,0,0,0,0
Agent_777446,BU03639008,75,male,Western,0,0,0,no_current_edu,middle,obese,1,2,0,1,0,0,3,Sched41_7,1,1,0,0,3,0,0,0,0,0
Agent_689912,BU03638300,46,male,Dutch,0,0,1,no_current_edu,low,moderate_overweight,1,1,0,1,0,1,2,Sched61_3,1,0,0,1,5,3,0,0,0,0
Agent_793648,BU03639301,38,female,Dutch,1,0,0,no_current_edu,high,obese,1,3,0,1,0,1,7,Sched65_9,0,0,0,1,1,0,0,0,0,0
Agent_868257,BU03639702,19,female,Dutch,0,0,0,no_current_edu,middle,underweight,1,2,1,1,0,1,7,Sched1_3,0,0,0,1,2,0,0,0,0,0
Agent_733424,BU03638702,69,male,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,0,0,0,1,3,Sched41_7,1,0,1,0,1,0,0,0,0,0
Agent_69545,BU03630800,71,female,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,6,Sched33_2,0,0,0,1,1,0,0,0,0,1
Agent_650798,BU03637901,82,female,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,0,0,5,Sched33_2,0,0,0,1,2,0,0,0,0,0
Agent_751693,BU03638808,27,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,0,0,9,Sched85_23,0,0,1,0,3,2,0,0,1,1
Agent_529177,BU03636502,13,female,Non-Western,0,1,0,low,0,moderate_overweight,0,1,0,1,0,0,1,Sched18_104,0,0,1,0,2,0,0,0,0,0
Agent_634455,BU03637800,64,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,1,Sched57_22,1,0,1,0,1,0,0,0,1,1
Agent_299064,BU03633505,60,female,Non-Western,0,0,1,no_current_edu,low,normal_weight,0,1,1,1,1,0,3,Sched55_0,0,0,1,0,4,2,0,0,1,1
Agent_785288,BU03639102,82,female,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,0,1,9,Sched33_3,0,1,0,0,1,0,0,0,0,1
Agent_827747,BU03639407,22,female,Dutch,0,0,0,high,middle,normal_weight,1,2,1,1,1,0,5,Sched0_27,0,0,0,1,4,0,1,0,0,0
Agent_500621,BU03636000,41,male,Dutch,1,0,0,no_current_edu,low,normal_weight,1,1,0,1,1,0,7,Sched73_15,1,0,0,1,1,0,0,0,0,0
Agent_299539,BU03633505,58,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,7,Sched61_44,1,0,1,0,2,1,0,0,1,1
Agent_555935,BU03636803,40,female,Non-Western,0,0,1,middle,low,moderate_overweight,1,1,1,1,1,0,7,Sched68_2,0,0,1,0,4,2,0,0,0,1
Agent_92693,BU03631300,43,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,0,1,7,Sched69_87,0,0,1,0,5,3,0,0,0,0
Agent_753877,BU03638900,20,male,Dutch,0,0,1,high,middle,obese,1,2,1,1,1,1,2,Sched12_2,1,0,0,1,3,1,1,0,0,1
Agent_566719,BU03636910,61,female,Non-Western,0,0,0,no_current_edu,low,normal_weight,1,1,1,1,0,0,4,Sched49_94,0,0,1,0,2,0,0,0,0,0
Agent_295546,BU03633505,6,female,Non-Western,0,1,0,low,0,normal_weight,0,1,0,1,0,0,4,SchedChild_0,0,0,1,0,3,0,0,0,0,0
Agent_409611,BU03634803,56,female,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,1,9,Sched49_112,0,0,0,1,4,0,0,0,0,0
Agent_297491,BU03633505,26,male,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,0,0,1,0,3,Sched93_11,1,0,1,0,3,1,0,0,0,0
Agent_171905,BU03632402,30,male,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,5,Sched89_13,1,1,0,0,4,0,0,0,0,0
Agent_176364,BU03632404,9,male,Dutch,0,1,0,low,0,normal_weight,1,1,1,1,0,0,1,SchedChild_0,1,0,0,1,2,0,0,0,0,0
Agent_861143,BU03639606,35,male,Non-Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,0,1,0,4,Sched77_82,1,0,1,0,3,1,0,0,1,1
Agent_362875,BU03634300,27,female,Western,1,0,0,no_current_edu,high,obese,1,3,0,1,0,1,6,Sched81_27,0,1,0,0,1,0,0,0,0,0
Agent_584984,BU03637003,25,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,10,Sched89_16,1,1,0,0,1,0,0,0,0,0
Agent_290212,BU03633502,33,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,1,Sched93_6,1,0,0,1,3,2,0,0,0,1
Agent_264012,BU03633301,61,female,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,0,0,10,Sched49_146,0,0,1,0,3,0,0,0,0,0
Agent_694753,BU03638400,81,male,Dutch,0,0,1,no_current_edu,middle,obese,1,2,1,0,1,0,5,Sched45_2,1,0,0,1,4,2,0,0,1,1
Agent_205675,BU03632701,34,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,9,Sched89_48,1,0,0,1,3,0,0,0,0,0
Agent_642912,BU03637803,2,female,Non-Western,0,1,0,no_current_edu,0,0,0,1,1,0,0,0,1,SchedBaby_0,0,0,1,0,3,0,0,0,0,0
Agent_289247,BU03633502,4,female,Western,0,1,0,no_current_edu,0,moderate_overweight,0,1,1,1,0,0,1,SchedChild_1,0,1,0,0,4,0,0,0,0,0
Agent_868882,BU03639702,25,female,Non-Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,1,7,Sched85_32,0,0,1,0,2,1,0,0,1,1
Agent_67945,BU03630800,37,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,9,Sched73_9,1,0,0,1,1,0,0,0,0,0
Agent_164792,BU03632303,34,male,Dutch,0,0,0,no_current_edu,high,moderate_overweight,0,3,0,1,0,0,3,Sched91_4,1,0,0,1,4,0,0,0,0,0
Agent_330806,BU03633902,19,female,Non-Western,0,0,0,middle,low,moderate_overweight,1,1,0,0,0,1,9,Sched0_9,0,0,1,0,4,0,0,0,0,0
Agent_206922,BU03632701,54,female,Non-Western,0,0,1,no_current_edu,high,obese,1,3,0,1,0,0,1,Sched53_10,0,0,1,0,4,2,0,0,0,0
Agent_497754,BU03635900,24,male,Non-Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,1,0,9,Sched9_8,1,0,1,0,3,0,0,0,0,0
Agent_424505,BU03635101,4,female,Dutch,0,1,0,no_current_edu,0,obese,0,1,0,1,0,1,1,SchedChild_0,0,0,0,1,2,0,0,0,0,0
Agent_82687,BU03630904,71,male,Non-Western,1,0,0,no_current_edu,middle,underweight,1,2,1,0,1,0,4,Sched41_7,1,0,1,0,1,0,0,0,0,1
Agent_856747,BU03639604,25,female,Dutch,0,0,0,high,high,normal_weight,0,3,0,1,0,0,4,Sched82_0,0,0,0,1,4,0,1,0,0,0
Agent_145140,BU03631902,68,male,Dutch,0,0,0,no_current_edu,low,moderate_overweight,1,1,1,0,1,0,7,Sched41_6,1,0,0,1,4,0,0,0,0,0
Agent_750701,BU03638808,6,female,Dutch,0,1,0,low,0,normal_weight,0,1,1,1,0,0,3,SchedChild_1,0,0,0,1,2,0,0,0,0,0
Agent_789490,BU03639300,33,male,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,1,6,Sched89_44,1,0,1,0,1,0,0,0,0,1
Agent_827772,BU03639407,22,male,Non-Western,0,0,0,high,middle,moderate_overweight,1,2,1,0,0,1,5,Sched8_14,1,0,1,0,3,0,1,0,0,0
Agent_673265,BU03638201,31,female,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,0,1,1,1,7,Sched85_33,0,0,1,0,4,2,0,0,0,0
Agent_489155,BU03635700,9,female,Western,0,1,0,low,0,normal_weight,1,1,0,0,0,0,1,SchedChild_0,0,1,0,0,3,0,0,0,0,0
Agent_691644,BU03638400,0,male,Dutch,0,1,0,no_current_edu,0,0,1,1,1,0,0,0,1,SchedBaby_0,1,0,0,1,4,0,0,0,0,0
Agent_697580,BU03638401,53,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,0,2,1,0,1,0,1,Sched51_76,0,0,1,0,1,0,0,0,0,1
Agent_389796,BU03634602,52,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,10,Sched61_64,1,0,0,1,3,1,0,0,1,1
Agent_110367,BU03631404,22,male,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,6,Sched9_5,1,0,1,0,1,0,0,0,0,0
Agent_373678,BU03634401,84,female,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,0,0,9,Sched33_2,0,0,0,1,4,0,0,0,0,0
Agent_152968,BU03632100,5,female,Dutch,0,1,0,no_current_edu,0,obese,1,1,0,1,0,1,8,SchedChild_0,0,0,0,1,2,0,0,0,0,0
Agent_420785,BU03634904,68,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,0,3,Sched33_2,0,1,0,0,1,0,0,0,0,1
Agent_831012,BU03639409,21,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,9,Sched1_14,0,0,1,0,1,0,0,0,0,0
Agent_726942,BU03638605,20,female,Western,1,0,0,high,middle,normal_weight,0,2,0,1,0,1,1,Sched2_5,0,1,0,0,1,0,1,0,0,0
Agent_269921,BU03633303,63,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,8,Sched49_130,0,0,0,1,1,0,0,0,0,0
Agent_496602,BU03635809,20,male,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,3,Sched9_1,1,1,0,0,1,0,0,0,0,0
Agent_775112,BU03639003,60,female,Dutch,1,0,0,no_current_edu,middle,obese,1,2,0,0,0,1,9,Sched49_86,0,0,0,1,1,0,0,0,0,0
Agent_94253,BU03631301,3,male,Western,0,1,0,no_current_edu,0,0,0,1,1,1,0,0,1,SchedBaby_1,1,1,0,0,3,0,0,0,0,0
Agent_314680,BU03633705,27,female,Dutch,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,0,0,1,8,Sched81_29,0,0,0,1,1,0,0,0,0,0
Agent_369698,BU03634400,28,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,10,Sched81_47,0,0,0,1,3,0,0,0,0,0
Agent_773492,BU03639003,42,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,1,Sched77_64,1,0,0,1,7,5,0,0,1,1
Agent_526337,BU03636501,26,male,Dutch,0,0,0,no_current_edu,low,normal_weight,1,1,1,0,1,1,10,Sched89_14,1,0,0,1,2,0,0,0,0,0
Agent_40617,BU03630600,28,female,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,8,Sched81_21,0,1,0,0,1,0,0,0,0,0
Agent_689327,BU03638300,58,female,Non-Western,1,0,0,no_current_edu,low,obese,1,1,0,0,0,0,7,Sched49_119,0,0,1,0,1,0,0,0,0,0
Agent_45373,BU03630602,69,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,9,Sched45_3,1,0,0,1,3,1,0,0,0,1
Agent_17299,BU03630302,56,male,Western,1,0,0,no_current_edu,middle,moderate_overweight,0,2,0,1,0,0,2,Sched59_26,1,1,0,0,1,0,0,0,0,0
Agent_776478,BU03639003,75,female,Western,1,0,0,no_current_edu,low,obese,1,1,1,0,1,1,1,Sched33_2,0,1,0,0,1,0,0,0,0,1
Agent_611194,BU03637601,4,male,Non-Western,0,1,0,no_current_edu,0,normal_weight,1,1,0,1,0,1,9,SchedChild_0,1,0,1,0,2,0,0,0,0,0
Agent_275496,BU03633305,49,male,Western,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,1,10,Sched57_152,1,1,0,0,2,0,0,0,0,0
Agent_307470,BU03633703,14,male,Non-Western,0,1,0,low,0,normal_weight,0,1,1,0,0,1,4,Sched26_33,1,0,1,0,3,0,0,0,0,0
Agent_533308,BU03636503,0,female,Dutch,0,1,0,no_current_edu,0,0,0,1,1,1,0,1,1,SchedBaby_1,0,0,0,1,2,0,0,0,0,0
Agent_814201,BU03639401,13,female,Non-Western,0,1,0,low,0,moderate_overweight,0,1,0,1,0,0,1,Sched18_44,0,0,1,0,2,0,0,0,0,0
Agent_782641,BU03639102,19,male,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,1,1,0,0,8,Sched13_4,1,0,0,1,3,1,0,0,1,1
Agent_845068,BU03639600,2,male,Dutch,0,1,0,no_current_edu,0,0,0,1,0,1,0,0,1,SchedBaby_0,1,0,0,1,4,0,0,0,0,0
Agent_285361,BU03633500,36,female,Non-Western,0,0,1,no_current_edu,high,obese,1,3,1,0,1,0,10,Sched69_85,0,0,1,0,3,1,0,0,1,1
Agent_571507,BU03636912,64,female,Western,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,3,Sched49_129,0,1,0,0,4,0,0,0,0,0
Agent_515929,BU03636102,31,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,8,Sched85_21,0,0,0,1,2,1,0,0,1,1
Agent_754003,BU03638900,15,female,Non-Western,0,1,0,low,low,moderate_overweight,1,1,0,0,0,1,5,Sched16_19,0,0,1,0,3,0,0,0,0,0
Agent_831485,BU03639409,38,male,Non-Western,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,2,Sched73_5,1,0,1,0,3,0,0,0,0,0
Agent_507940,BU03636002,68,female,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,1,1,1,0,4,Sched33_2,0,0,1,0,1,0,0,0,1,1
Agent_155026,BU03632100,27,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,7,Sched81_31,0,0,0,1,1,0,0,0,0,0
Agent_631710,BU03637705,79,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,1,Sched33_2,0,0,1,0,1,0,0,0,0,0
Agent_621935,BU03637702,34,male,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,5,Sched89_15,1,0,1,0,2,0,0,0,0,0
Agent_397434,BU03634704,18,male,Dutch,0,0,0,middle,low,normal_weight,1,1,1,1,0,1,9,Sched8_8,1,0,0,1,2,0,0,0,0,0
Agent_36848,BU03630503,15,female,Dutch,0,1,0,middle,low,moderate_overweight,1,1,0,1,0,1,10,Sched16_120,0,0,0,1,2,0,0,0,0,0
Agent_667170,BU03638104,28,male,Dutch,0,0,0,no_current_edu,low,moderate_overweight,1,1,1,1,1,0,3,Sched89_41,1,0,0,1,2,0,0,0,0,0
Agent_616066,BU03637700,40,female,Non-Western,1,0,0,no_current_edu,low,obese,1,1,0,1,1,1,2,Sched65_8,0,0,1,0,1,0,0,0,0,0
Agent_64903,BU03630706,33,female,Western,0,0,1,no_current_edu,high,normal_weight,0,3,0,1,0,0,4,Sched87_4,0,1,0,0,3,1,0,0,0,0
Agent_200478,BU03632602,30,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,8,Sched81_17,0,1,0,0,1,0,0,0,0,0
Agent_53502,BU03630608,36,male,Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,0,0,1,5,Sched73_10,1,1,0,0,1,0,0,0,0,0
Agent_820365,BU03639403,18,male,Non-Western,1,0,0,middle,low,moderate_overweight,1,1,0,1,0,0,1,Sched8_6,1,0,1,0,1,0,0,0,0,0
Agent_290175,BU03633502,28,male,Western,0,0,0,no_current_edu,high,underweight,1,3,1,1,1,0,1,Sched89_43,1,1,0,0,4,0,0,0,0,0
Agent_328274,BU03633901,13,female,Non-Western,0,1,0,low,0,obese,0,1,0,1,0,0,1,Sched18_9,0,0,1,0,4,0,0,0,0,0
Agent_848935,BU03639601,24,male,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,0,1,0,1,1,Sched9_4,1,0,1,0,1,0,0,0,0,0
Agent_140062,BU03631900,47,female,Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,3,Sched49_62,0,1,0,0,1,0,0,0,0,0
Agent_703647,BU03638402,61,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,0,1,9,Sched53_1,0,0,1,0,2,1,0,0,1,1
Agent_790565,BU03639300,46,male,Non-Western,0,0,1,no_current_edu,low,obese,1,1,1,0,1,0,8,Sched61_35,1,0,1,0,3,1,0,0,1,1
Agent_113414,BU03631405,24,female,Western,0,0,1,no_current_edu,low,normal_weight,1,1,0,1,0,1,9,Sched5_4,0,1,0,0,3,2,0,0,0,0
Agent_238814,BU03633100,9,female,Non-Western,0,1,0,low,0,obese,1,1,0,1,0,0,9,SchedChild_1,0,0,1,0,2,0,0,0,0,0
Agent_190668,BU03632503,22,female,Dutch,1,0,0,high,middle,normal_weight,1,2,0,1,0,0,9,Sched0_1,0,0,0,1,1,0,1,0,0,0
Agent_379952,BU03634404,53,female,Western,0,0,1,no_current_edu,high,obese,1,3,1,1,0,0,9,Sched53_39,0,1,0,0,3,2,0,1,1,1
Agent_385531,BU03634600,55,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,3,Sched61_61,1,0,0,1,2,1,0,0,0,1
Agent_722164,BU03638601,32,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,1,5,Sched81_2,0,0,0,1,1,0,0,0,0,1
Agent_376206,BU03634402,52,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,5,Sched53_19,0,0,0,1,5,3,0,0,1,1
Agent_500074,BU03636000,20,male,Dutch,0,0,1,middle,low,normal_weight,1,1,1,1,1,1,8,Sched12_7,1,0,0,1,2,1,0,0,1,1
Agent_872353,BU03639703,35,female,Non-Western,0,0,0,no_current_edu,low,normal_weight,1,1,1,0,0,1,10,Sched65_11,0,0,1,0,2,0,0,0,0,0
Agent_405987,BU03634802,36,male,Dutch,1,0,0,no_current_edu,high,obese,1,3,0,0,0,1,7,Sched73_0,1,0,0,1,1,0,0,0,0,0
