agent_ID,neighb_code,age,sex,migrationbackground,hh_single,ischild,havechild,current_education,absolved_education,BMI,employed,edu_int,car_access,bike_habit,car_habit,transit_habit,incomeclass_int,SchedID,sex_male,Western,Non_Western,Dutch,HH_size,Nrchildren,student
Agent_248650,BU03633102,34,male,Non-Western,0,0,0,no_current_edu,low,obese,1,1,1,0,1,1,4,Sched89_44,1,0,1,0,4,0,0
Agent_408081,BU03634803,5,male,Western,0,1,0,no_current_edu,0,normal_weight,0,1,1,1,0,0,4,SchedChild_0,1,1,0,0,4,0,0
Agent_768915,BU03639002,7,female,Western,0,1,0,low,0,normal_weight,1,1,0,1,0,0,10,SchedChild_0,0,1,0,0,4,0,0
Agent_534789,BU03636503,35,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,6,Sched69_21,0,0,0,1,4,2,0
Agent_238839,BU03633100,12,male,Dutch,0,1,0,low,0,moderate_overweight,1,1,0,1,0,1,10,Sched24_141,1,0,0,1,2,0,0
Agent_287786,BU03633501,35,female,Dutch,0,0,1,no_current_edu,high,normal_weight,0,3,1,0,1,1,2,Sched71_18,0,0,0,1,3,1,0
Agent_327952,BU03633900,73,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,0,0,5,Sched33_0,0,0,0,1,1,0,0
Agent_578527,BU03637001,28,female,Non-Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,1,1,4,Sched81_18,0,0,1,0,1,0,0
Agent_483419,BU03635602,72,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,9,Sched41_10,1,0,0,1,4,0,0
Agent_88230,BU03631103,31,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,8,Sched89_44,1,0,1,0,1,0,0
Agent_585791,BU03637003,47,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,0,0,0,4,Sched53_28,0,0,0,1,2,1,0
Agent_262105,BU03633300,56,female,Dutch,1,0,0,no_current_edu,middle,obese,1,2,1,0,1,0,9,Sched49_27,0,0,0,1,1,0,0
Agent_642562,BU03637803,3,female,Non-Western,0,1,0,no_current_edu,0,0,0,1,0,1,0,0,1,SchedBaby_0,0,0,1,0,3,0,0
Agent_46096,BU03630603,30,female,Non-Western,0,0,1,no_current_edu,high,normal_weight,0,3,0,0,0,1,4,Sched87_6,0,0,1,0,4,2,0
Agent_780797,BU03639101,51,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,9,Sched53_38,0,0,0,1,4,2,0
Agent_587634,BU03637102,17,female,Dutch,0,1,0,middle,low,normal_weight,1,1,1,0,0,0,9,Sched16_93,0,0,0,1,3,0,0
Agent_856284,BU03639603,69,male,Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,0,0,1,3,Sched41_10,1,1,0,0,1,0,0
Agent_103530,BU03631400,27,male,Non-Western,1,0,0,no_current_edu,high,obese,1,3,0,1,0,1,7,Sched89_7,1,0,1,0,1,0,0
Agent_229594,BU03633000,8,female,Western,0,1,0,low,0,normal_weight,0,1,0,1,0,1,1,SchedChild_1,0,1,0,0,4,0,0
Agent_628255,BU03637705,13,male,Dutch,0,1,0,low,0,moderate_overweight,1,1,1,1,0,0,5,Sched24_51,1,0,0,1,3,0,0
Agent_364868,BU03634300,58,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,10,Sched61_21,1,0,0,1,4,2,0
Agent_760334,BU03638902,12,male,Dutch,0,1,0,low,0,normal_weight,1,1,1,1,0,0,8,Sched24_42,1,0,0,1,3,0,0
Agent_154746,BU03632100,26,female,Western,0,0,0,no_current_edu,high,obese,1,3,0,0,0,1,9,Sched81_4,0,1,0,0,4,0,0
Agent_355809,BU03634201,40,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,0,1,3,Sched69_64,0,0,1,0,4,2,0
Agent_440732,BU03635202,43,male,Dutch,0,0,1,no_current_edu,high,obese,1,3,0,1,1,0,9,Sched77_56,1,0,0,1,4,2,0
Agent_656586,BU03638100,70,female,Dutch,0,0,0,no_current_edu,low,moderate_overweight,1,1,1,0,1,0,2,Sched33_4,0,0,0,1,2,0,0
Agent_339716,BU03634001,34,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,9,Sched85_14,0,0,0,1,3,1,0
Agent_463424,BU03635501,32,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,0,6,Sched81_2,0,0,0,1,1,0,0
Agent_5119,BU03630102,12,male,Non-Western,0,1,0,low,0,normal_weight,0,1,0,1,0,0,1,Sched26_121,1,0,1,0,3,0,0
Agent_69580,BU03630800,73,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,4,Sched33_1,0,0,0,1,1,0,0
Agent_766753,BU03639000,27,female,Western,1,0,0,high,high,normal_weight,1,3,0,1,0,0,7,Sched80_0,0,1,0,0,1,0,1
Agent_337731,BU03634000,25,male,Dutch,0,0,0,no_current_edu,high,normal_weight,0,3,1,1,1,0,1,Sched91_2,1,0,0,1,3,0,0
Agent_78280,BU03630902,70,female,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,1,0,0,0,5,Sched33_0,0,0,0,1,1,0,0
Agent_487654,BU03635607,31,female,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,9,Sched81_31,0,0,1,0,1,0,0
Agent_497398,BU03635900,8,male,Western,0,1,0,low,0,normal_weight,1,1,1,1,0,0,1,SchedChild_0,1,1,0,0,3,0,0
Agent_80269,BU03630903,66,male,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,1,4,Sched41_8,1,1,0,0,3,0,0
Agent_263419,BU03633301,27,male,Non-Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,5,Sched89_18,1,0,1,0,2,0,0
Agent_226356,BU03632901,57,male,Dutch,0,0,1,no_current_edu,low,moderate_overweight,1,1,0,0,0,0,9,Sched61_42,1,0,0,1,3,1,0
Agent_382197,BU03634500,33,male,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,8,Sched89_30,1,1,0,0,1,0,0
Agent_237959,BU03633001,80,female,Dutch,1,0,0,no_current_edu,low,normal_weight,1,1,0,0,0,1,3,Sched33_2,0,0,0,1,1,0,0
Agent_271526,BU03633304,30,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,0,1,9,Sched85_29,0,0,0,1,4,2,0
Agent_130676,BU03631700,51,female,Non-Western,0,0,0,no_current_edu,high,obese,1,3,0,1,0,1,3,Sched49_129,0,0,1,0,3,0,0
Agent_129663,BU03631700,28,male,Dutch,0,0,0,high,high,normal_weight,1,3,1,0,0,1,2,Sched88_17,1,0,0,1,2,0,1
Agent_217517,BU03632803,39,female,Non-Western,1,0,0,no_current_edu,low,obese,1,1,0,0,0,0,2,Sched65_8,0,0,1,0,1,0,0
Agent_173991,BU03632403,21,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,0,10,Sched9_10,1,0,0,1,1,0,0
Agent_617995,BU03637701,24,male,Dutch,0,0,1,high,high,moderate_overweight,1,3,0,1,0,1,8,Sched12_3,1,0,0,1,2,1,1
Agent_602560,BU03637502,26,female,Dutch,0,0,1,no_current_edu,low,moderate_overweight,1,1,0,0,0,0,6,Sched85_12,0,0,0,1,3,1,0
Agent_856030,BU03639603,60,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,10,Sched49_87,0,0,1,0,1,0,0
Agent_146542,BU03632000,39,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,0,0,10,Sched69_31,0,0,1,0,3,1,0
Agent_481936,BU03635602,40,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,8,Sched65_6,0,0,0,1,1,0,0
Agent_608856,BU03637600,64,male,Dutch,0,0,1,no_current_edu,low,moderate_overweight,1,1,0,1,0,1,7,Sched61_67,1,0,0,1,4,2,0
Agent_514852,BU03636101,71,male,Dutch,0,0,0,no_current_edu,low,moderate_overweight,1,1,0,0,0,1,8,Sched41_1,1,0,0,1,4,0,0
Agent_240622,BU03633100,39,female,Dutch,1,0,0,no_current_edu,high,obese,1,3,0,1,1,1,9,Sched65_10,0,0,0,1,1,0,0
Agent_215050,BU03632802,59,female,Non-Western,1,0,0,no_current_edu,high,obese,1,3,1,1,0,1,5,Sched49_104,0,0,1,0,1,0,0
Agent_287000,BU03633501,24,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,0,0,5,Sched13_3,1,0,1,0,4,2,0
Agent_166815,BU03632400,24,female,Non-Western,0,0,0,no_current_edu,middle,moderate_overweight,0,2,0,1,0,1,1,Sched3_0,0,0,1,0,2,0,0
Agent_736178,BU03638703,36,female,Dutch,0,0,0,no_current_edu,middle,obese,1,2,0,1,0,1,1,Sched65_0,0,0,0,1,2,0,0
Agent_542288,BU03636605,54,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,1,8,Sched53_30,0,0,1,0,5,3,0
Agent_145180,BU03631902,74,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,0,0,0,9,Sched41_0,1,1,0,0,1,0,0
Agent_263844,BU03633301,29,male,Non-Western,0,0,0,no_current_edu,low,normal_weight,1,1,1,0,0,0,4,Sched89_4,1,0,1,0,3,0,0
Agent_370867,BU03634401,21,female,Western,1,0,0,high,middle,underweight,1,2,0,1,0,1,10,Sched0_28,0,1,0,0,1,0,1
Agent_342240,BU03634002,28,female,Dutch,0,0,0,no_current_edu,high,underweight,1,3,0,1,0,1,9,Sched81_50,0,0,0,1,2,0,0
Agent_805426,BU03639306,6,female,Non-Western,0,1,0,low,0,normal_weight,0,1,0,1,0,0,1,SchedChild_0,0,0,1,0,3,0,0
Agent_3083,BU03630002,56,female,Western,1,0,0,no_current_edu,high,obese,1,3,0,0,0,0,2,Sched49_120,0,1,0,0,1,0,0
Agent_302520,BU03633702,24,male,Western,1,0,0,high,high,normal_weight,0,3,0,1,0,1,2,Sched10_13,1,1,0,0,1,0,1
Agent_251261,BU03633200,11,male,Non-Western,0,1,0,low,0,obese,0,1,0,1,0,1,3,Sched26_4,1,0,1,0,4,0,0
Agent_106222,BU03631402,77,male,Non-Western,0,0,0,no_current_edu,low,normal_weight,1,1,1,1,1,0,6,Sched41_2,1,0,1,0,3,0,0
Agent_727940,BU03638700,14,male,Western,0,1,0,low,0,normal_weight,0,1,0,1,0,0,1,Sched26_102,1,1,0,0,2,0,0
Agent_811503,BU03639309,59,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,9,Sched61_18,1,0,1,0,2,1,0
Agent_697625,BU03638401,52,female,Dutch,0,0,1,no_current_edu,middle,obese,1,2,1,1,1,0,5,Sched53_28,0,0,0,1,2,1,0
Agent_356009,BU03634201,27,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,1,1,Sched89_37,1,0,0,1,1,0,0
Agent_306632,BU03633702,63,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,0,1,4,Sched49_123,0,0,0,1,1,0,0
Agent_802023,BU03639304,21,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,0,2,0,1,0,1,1,Sched3_1,0,0,1,0,1,0,0
Agent_854191,BU03639602,73,female,Dutch,1,0,0,no_current_edu,low,normal_weight,0,1,1,0,1,0,3,Sched35_69,0,0,0,1,1,0,0
Agent_631654,BU03637705,77,male,Non-Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,0,0,0,0,7,Sched45_1,1,0,1,0,5,3,0
Agent_682184,BU03638203,30,female,Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,9,Sched85_35,0,1,0,0,3,1,0
Agent_303218,BU03633702,16,male,Western,0,1,0,no_current_edu,low,normal_weight,1,1,1,1,0,1,4,Sched25_89,1,1,0,0,4,0,0
Agent_867982,BU03639702,0,male,Dutch,0,1,0,no_current_edu,0,0,0,1,1,1,0,0,1,SchedBaby_0,1,0,0,1,4,0,0
Agent_705445,BU03638402,81,female,Non-Western,0,0,0,no_current_edu,low,obese,1,1,0,0,0,1,7,Sched33_0,0,0,1,0,4,0,0
Agent_383708,BU03634501,31,female,Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,0,3,Sched85_26,0,1,0,0,3,1,0
Agent_38422,BU03630503,48,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,0,2,0,1,0,0,2,Sched55_3,0,0,1,0,3,1,0
Agent_658177,BU03638101,42,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,0,0,6,Sched65_3,0,0,0,1,2,0,0
Agent_702217,BU03638402,34,male,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,1,8,Sched89_34,1,0,1,0,1,0,0
Agent_117050,BU03631500,63,female,Dutch,0,0,0,no_current_edu,high,obese,1,3,0,1,0,0,5,Sched49_22,0,0,0,1,3,0,0
Agent_379502,BU03634404,31,male,Non-Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,1,5,Sched93_4,1,0,1,0,6,5,0
Agent_817257,BU03639401,85,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,0,0,1,4,Sched41_6,1,0,1,0,1,0,0
Agent_194165,BU03632600,11,male,Dutch,0,1,0,low,0,normal_weight,1,1,0,1,0,0,1,Sched24_143,1,0,0,1,2,0,0
Agent_268140,BU03633303,11,female,Western,0,1,0,low,0,normal_weight,1,1,0,0,0,0,9,Sched16_58,0,1,0,0,3,0,0
Agent_514163,BU03636101,53,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,0,1,1,Sched53_17,0,0,0,1,4,2,0
Agent_870300,BU03639702,56,male,Non-Western,0,0,1,no_current_edu,middle,obese,1,2,1,0,1,1,9,Sched61_36,1,0,1,0,3,2,0
Agent_399875,BU03634705,67,male,Western,0,0,0,no_current_edu,high,obese,1,3,1,1,1,0,9,Sched41_7,1,1,0,0,4,0,0
Agent_481924,BU03635602,36,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,1,9,Sched73_10,1,0,0,1,1,0,0
Agent_567466,BU03636911,11,male,Non-Western,0,1,0,low,0,normal_weight,0,1,1,1,0,0,1,Sched26_99,1,0,1,0,3,0,0
Agent_238239,BU03633001,70,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,5,Sched45_1,1,0,1,0,4,2,0
Agent_352263,BU03634200,33,female,Western,0,0,0,no_current_edu,high,normal_weight,0,3,0,1,0,1,2,Sched83_2,0,1,0,0,2,0,0
Agent_542124,BU03636605,51,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,6,Sched49_133,0,0,0,1,4,0,0
Agent_11432,BU03630201,26,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,1,9,Sched81_38,0,0,0,1,3,0,0
Agent_79300,BU03630903,29,male,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,9,Sched89_8,1,0,0,1,2,0,0
Agent_629662,BU03637705,27,male,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,0,1,4,Sched93_1,1,0,1,0,3,1,0
Agent_733303,BU03638702,50,male,Non-Western,1,0,0,no_current_edu,middle,obese,1,2,1,0,1,1,6,Sched57_15,1,0,1,0,1,0,0
Agent_724246,BU03638602,16,female,Western,0,1,0,low,low,moderate_overweight,1,1,0,1,0,0,10,Sched16_54,0,1,0,0,2,0,0
Agent_308069,BU03633703,15,male,Western,0,1,0,no_current_edu,low,normal_weight,1,1,1,0,0,0,5,Sched25_53,1,1,0,0,2,0,0
Agent_197098,BU03632601,3,female,Non-Western,0,1,0,no_current_edu,0,0,1,1,0,0,0,0,10,SchedBaby_1,0,0,1,0,3,0,0
Agent_493259,BU03635805,54,female,Dutch,0,0,1,no_current_edu,high,normal_weight,0,3,0,0,0,1,2,Sched55_5,0,0,0,1,3,1,0
Agent_152901,BU03632100,5,female,Western,0,1,0,no_current_edu,0,normal_weight,0,1,0,0,0,1,1,SchedChild_0,0,1,0,0,3,0,0
Agent_157349,BU03632100,45,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,0,0,1,0,5,Sched53_4,0,0,0,1,5,3,0
Agent_375601,BU03634402,38,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,10,Sched69_72,0,0,0,1,4,3,0
Agent_813630,BU03639400,56,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,10,Sched61_48,1,0,0,1,4,2,0
Agent_790813,BU03639300,47,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,0,1,1,9,Sched61_60,1,0,0,1,5,3,0
Agent_702984,BU03638402,53,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,0,1,10,Sched61_27,1,0,0,1,2,1,0
Agent_264705,BU03633301,77,male,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,1,1,1,0,10,Sched41_7,1,0,1,0,1,0,0
Agent_633241,BU03637800,41,male,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,1,0,1,0,3,Sched77_49,1,0,0,1,4,2,0
Agent_775499,BU03639003,65,female,Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,7,Sched33_1,0,1,0,0,1,0,0
Agent_500530,BU03636000,41,male,Dutch,0,0,1,no_current_edu,middle,obese,1,2,1,0,1,0,7,Sched77_74,1,0,0,1,5,3,0
Agent_139140,BU03631900,30,male,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,10,Sched89_41,1,0,1,0,1,0,0
Agent_817844,BU03639402,3,male,Non-Western,0,1,0,no_current_edu,0,0,1,1,0,1,0,1,1,SchedBaby_0,1,0,1,0,3,0,0
Agent_763038,BU03638902,75,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,9,Sched45_3,1,0,0,1,3,2,0
Agent_250008,BU03633102,60,male,Dutch,0,0,0,no_current_edu,low,moderate_overweight,0,1,0,1,1,0,2,Sched59_7,1,0,0,1,4,0,0
Agent_618715,BU03637701,33,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,0,2,0,1,0,1,3,Sched83_0,0,0,1,0,1,0,0
Agent_649299,BU03637901,24,male,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,1,3,Sched9_6,1,0,1,0,4,0,0
Agent_69102,BU03630800,54,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,6,Sched53_5,0,0,0,1,3,1,0
Agent_620905,BU03637702,12,male,Non-Western,0,1,0,low,0,obese,0,1,1,1,0,0,4,Sched26_4,1,0,1,0,2,0,0
Agent_339825,BU03634001,33,male,Western,0,0,0,no_current_edu,high,obese,1,3,1,1,0,1,6,Sched89_13,1,1,0,0,2,0,0
Agent_259433,BU03633201,48,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,0,2,1,1,1,0,3,Sched59_8,1,0,1,0,1,0,0
Agent_20768,BU03630400,21,female,Non-Western,0,0,0,high,middle,moderate_overweight,1,2,1,1,0,1,9,Sched0_18,0,0,1,0,4,0,1
Agent_535996,BU03636601,46,female,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,1,9,Sched53_30,0,0,0,1,3,1,0
Agent_576974,BU03637001,12,male,Dutch,0,1,0,low,0,normal_weight,0,1,1,1,0,0,1,Sched26_121,1,0,0,1,4,0,0
Agent_869347,BU03639702,64,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,7,Sched53_10,0,0,1,0,2,1,0
Agent_393148,BU03634702,30,female,Dutch,0,0,1,no_current_edu,high,normal_weight,0,3,1,1,1,0,4,Sched87_14,0,0,0,1,3,1,0
Agent_560118,BU03636805,3,male,Non-Western,0,1,0,no_current_edu,0,0,1,1,1,1,0,1,8,SchedBaby_0,1,0,1,0,2,0,0
Agent_661671,BU03638102,40,male,Dutch,1,0,0,no_current_edu,high,obese,1,3,0,1,0,0,10,Sched73_22,1,0,0,1,1,0,0
Agent_607937,BU03637600,39,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,6,Sched69_5,0,0,1,0,4,2,0
Agent_814591,BU03639401,16,female,Non-Western,0,1,0,middle,low,moderate_overweight,0,1,0,1,0,1,1,Sched18_140,0,0,1,0,2,0,0
Agent_832485,BU03639409,51,male,Non-Western,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,7,Sched57_92,1,0,1,0,4,0,0
Agent_529926,BU03636502,17,female,Western,0,1,0,low,low,normal_weight,1,1,0,1,1,0,5,Sched16_89,0,1,0,0,4,0,0
Agent_605646,BU03637600,7,male,Western,0,1,0,low,0,moderate_overweight,1,1,1,1,0,0,1,SchedChild_1,1,1,0,0,4,0,0
Agent_571040,BU03636912,32,male,Non-Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,2,Sched89_37,1,0,1,0,1,0,0
Agent_70769,BU03630801,26,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,8,Sched81_15,0,1,0,0,1,0,0
Agent_652064,BU03638001,56,female,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,8,Sched49_41,0,0,1,0,2,0,0
Agent_654713,BU03638100,35,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,1,7,Sched65_13,0,1,0,0,1,0,0
Agent_23538,BU03630403,29,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,9,Sched81_39,0,0,0,1,3,0,0
Agent_320248,BU03633802,2,female,Non-Western,0,1,0,no_current_edu,0,0,0,1,0,1,0,1,3,SchedBaby_0,0,0,1,0,3,0,0
Agent_162263,BU03632201,45,female,Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,0,0,9,Sched53_38,0,1,0,0,3,1,0
Agent_532627,BU03636502,65,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,4,Sched45_0,1,0,0,1,3,1,0
Agent_423092,BU03634905,71,male,Western,0,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,0,3,Sched41_4,1,1,0,0,2,0,0
Agent_873038,BU03639703,60,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,8,Sched57_119,1,0,0,1,1,0,0
Agent_582153,BU03637002,63,female,Non-Western,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,1,Sched49_1,0,0,1,0,3,0,0
Agent_149942,BU03632001,93,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,0,6,Sched41_9,1,0,0,1,2,0,0
Agent_708858,BU03638501,37,male,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,0,1,0,0,0,1,3,Sched75_0,1,0,1,0,1,0,0
Agent_6594,BU03630104,21,female,Dutch,1,0,0,no_current_edu,high,obese,1,3,0,1,1,1,9,Sched1_2,0,0,0,1,1,0,0
Agent_60516,BU03630702,59,male,Dutch,1,0,0,no_current_edu,middle,obese,1,2,1,0,0,1,8,Sched57_103,1,0,0,1,1,0,0
Agent_58940,BU03630611,71,male,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,4,Sched41_7,1,0,1,0,4,0,0
Agent_607596,BU03637600,36,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,1,1,Sched77_26,1,0,1,0,5,3,0
Agent_390944,BU03634700,43,female,Non-Western,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,5,Sched65_15,0,0,1,0,3,0,0
Agent_528032,BU03636501,61,female,Dutch,0,0,0,no_current_edu,low,normal_weight,1,1,1,0,1,1,1,Sched49_131,0,0,0,1,2,0,0
Agent_159926,BU03632101,64,female,Non-Western,0,0,0,no_current_edu,middle,moderate_overweight,1,2,0,0,0,1,5,Sched49_40,0,0,1,0,2,0,0
Agent_164878,BU03632303,40,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,4,Sched77_23,1,0,1,0,3,1,0
Agent_65931,BU03630707,38,male,Western,1,0,0,no_current_edu,high,normal_weight,0,3,1,1,0,0,2,Sched75_1,1,1,0,0,1,0,0
Agent_53124,BU03630607,60,male,Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,0,0,0,10,Sched57_112,1,1,0,0,1,0,0
Agent_284725,BU03633500,8,male,Dutch,0,1,0,low,0,moderate_overweight,0,1,0,1,0,0,4,SchedChild_1,1,0,0,1,4,0,0
Agent_829686,BU03639408,44,female,Non-Western,0,0,1,no_current_edu,low,obese,1,1,0,1,0,0,10,Sched69_68,0,0,1,0,3,2,0
Agent_457271,BU03635401,67,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,0,0,1,4,Sched33_4,0,0,0,1,1,0,0
Agent_497900,BU03635900,29,male,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,10,Sched89_46,1,0,0,1,1,0,0
Agent_28746,BU03630407,35,female,Dutch,1,0,0,no_current_edu,low,normal_weight,1,1,0,0,0,1,6,Sched65_2,0,0,0,1,1,0,0
Agent_847973,BU03639601,8,male,Non-Western,0,1,0,low,0,normal_weight,1,1,0,1,0,1,1,SchedChild_1,1,0,1,0,3,0,0
Agent_481655,BU03635602,25,female,Dutch,0,0,1,high,high,normal_weight,1,3,1,0,1,1,7,Sched84_5,0,0,0,1,2,1,1
Agent_241419,BU03633100,49,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,5,Sched61_36,1,0,0,1,2,1,0
Agent_414338,BU03634805,53,female,Dutch,1,0,0,no_current_edu,low,moderate_overweight,1,1,1,1,1,1,7,Sched49_140,0,0,0,1,1,0,0
Agent_155158,BU03632100,41,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,0,9,Sched69_45,0,0,0,1,2,1,0
Agent_74545,BU03630901,23,female,Dutch,0,0,0,high,high,normal_weight,1,3,0,0,1,0,10,Sched0_7,0,0,0,1,3,0,1
Agent_370233,BU03634400,66,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,1,1,4,Sched45_2,1,0,0,1,3,1,0
Agent_25501,BU03630404,74,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,7,Sched41_0,1,0,0,1,2,0,0
Agent_669035,BU03638200,12,male,Non-Western,0,1,0,low,0,normal_weight,1,1,1,0,0,1,1,Sched24_60,1,0,1,0,4,0,0
Agent_461427,BU03635501,1,female,Dutch,0,1,0,no_current_edu,0,0,0,1,0,1,0,1,1,SchedBaby_0,0,0,0,1,3,0,0
Agent_694486,BU03638400,73,female,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,0,3,Sched33_3,0,0,1,0,1,0,0
Agent_535177,BU03636503,47,female,Non-Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,8,Sched53_15,0,0,1,0,3,2,0
Agent_716639,BU03638600,30,male,Non-Western,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,5,Sched89_27,1,0,1,0,2,0,0
Agent_74090,BU03630804,54,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,5,Sched49_43,0,0,0,1,1,0,0
