agent_ID,neighb_code,age,sex,migrationbackground,hh_single,ischild,havechild,current_education,absolved_education,BMI,employed,edu_int,car_access,bike_habit,car_habit,transit_habit,incomeclass_int,SchedID,sex_male,Western,Non_Western,Dutch,HH_size,Nrchildren,student
Agent_654843,BU03638100,35,female,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,0,1,0,0,5,Sched69_2,0,0,1,0,3,1,0
Agent_121710,BU03631600,60,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,7,Sched49_45,0,0,0,1,1,0,0
Agent_320210,BU03633802,5,male,Dutch,0,1,0,no_current_edu,0,normal_weight,1,1,1,0,0,0,2,SchedChild_1,1,0,0,1,3,0,0
Agent_382112,BU03634500,27,female,Dutch,0,0,0,no_current_edu,high,underweight,1,3,0,1,0,0,9,Sched81_51,0,0,0,1,2,0,0
Agent_656506,BU03638100,81,male,Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,3,Sched41_9,1,1,0,0,3,0,0
Agent_665222,BU03638104,1,female,Dutch,0,1,0,no_current_edu,0,0,0,1,0,1,0,0,3,SchedBaby_0,0,0,0,1,2,0,0
Agent_229227,BU03633000,6,female,Dutch,0,1,0,low,0,normal_weight,1,1,0,1,0,0,7,SchedChild_0,0,0,0,1,2,0,0
Agent_758322,BU03638901,31,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,6,Sched85_1,0,0,1,0,3,1,0
Agent_44280,BU03630602,46,male,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,1,Sched57_88,1,1,0,0,1,0,0
Agent_418537,BU03634904,11,male,Dutch,0,1,0,low,0,normal_weight,1,1,1,1,0,0,1,Sched24_140,1,0,0,1,4,0,0
Agent_212446,BU03632802,22,male,Non-Western,1,0,0,middle,low,normal_weight,1,1,0,0,0,1,9,Sched8_4,1,0,1,0,1,0,0
Agent_718546,BU03638600,59,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,4,Sched49_56,0,0,1,0,1,0,0
Agent_101230,BU03631305,16,female,Non-Western,0,1,0,low,low,obese,1,1,0,0,0,1,7,Sched16_66,0,0,1,0,4,0,0
Agent_670782,BU03638200,50,male,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,0,1,0,4,Sched61_65,1,0,1,0,4,2,0
Agent_593860,BU03637305,58,male,Dutch,1,0,0,no_current_edu,low,moderate_overweight,1,1,1,0,0,0,10,Sched57_51,1,0,0,1,1,0,0
Agent_191790,BU03632503,34,male,Non-Western,0,0,1,no_current_edu,middle,obese,1,2,1,0,1,1,4,Sched93_20,1,0,1,0,3,1,0
Agent_413014,BU03634805,27,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,8,Sched81_4,0,1,0,0,1,0,0
Agent_753692,BU03638900,12,female,Non-Western,0,1,0,low,0,normal_weight,0,1,0,1,0,0,1,Sched18_93,0,0,1,0,4,0,0
Agent_772027,BU03639002,73,female,Dutch,0,0,1,no_current_edu,low,moderate_overweight,1,1,1,0,1,0,7,Sched37_53,0,0,0,1,3,1,0
Agent_360858,BU03634203,32,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,1,9,Sched81_47,0,0,0,1,1,0,0
Agent_413004,BU03634805,39,male,Non-Western,0,0,0,no_current_edu,low,obese,1,1,0,1,0,0,1,Sched73_23,1,0,1,0,2,0,0
Agent_478109,BU03635601,64,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,0,8,Sched49_46,0,1,0,0,1,0,0
Agent_292575,BU03633504,23,female,Non-Western,0,0,1,no_current_edu,middle,underweight,0,2,0,1,0,1,3,Sched7_0,0,0,1,0,2,1,0
Agent_269001,BU03633303,25,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,0,6,Sched89_16,1,0,0,1,1,0,0
Agent_598226,BU03637402,77,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,10,Sched33_0,0,0,1,0,1,0,0
Agent_39003,BU03630503,71,female,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,4,Sched33_2,0,0,0,1,2,0,0
Agent_302542,BU03633702,21,female,Non-Western,1,0,0,middle,low,obese,1,1,0,1,0,1,7,Sched0_15,0,0,1,0,1,0,0
Agent_104844,BU03631401,48,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,3,Sched49_122,0,0,0,1,4,0,0
Agent_439235,BU03635202,0,male,Dutch,0,1,0,no_current_edu,0,0,0,1,0,1,0,1,1,SchedBaby_0,1,0,0,1,2,0,0
Agent_80042,BU03630903,55,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,10,Sched57_141,1,0,0,1,1,0,0
Agent_136844,BU03631801,28,female,Non-Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,9,Sched85_10,0,0,1,0,3,1,0
Agent_438574,BU03635201,57,male,Dutch,0,0,1,no_current_edu,high,obese,0,3,1,0,1,1,2,Sched63_1,1,0,0,1,4,2,0
Agent_100697,BU03631304,61,female,Western,0,0,0,no_current_edu,middle,obese,1,2,0,1,0,1,5,Sched49_138,0,1,0,0,2,0,0
Agent_38765,BU03630503,67,male,Dutch,0,0,0,no_current_edu,high,obese,1,3,1,0,1,0,7,Sched41_10,1,0,0,1,2,0,0
Agent_344456,BU03634100,39,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,0,7,Sched65_8,0,0,1,0,1,0,0
Agent_749129,BU03638807,34,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,0,0,8,Sched93_19,1,0,0,1,4,3,0
Agent_127250,BU03631700,12,female,Dutch,0,1,0,low,0,normal_weight,1,1,0,1,0,0,9,Sched16_34,0,0,0,1,3,0,0
Agent_439817,BU03635202,17,female,Western,0,1,0,middle,low,moderate_overweight,1,1,0,1,0,1,1,Sched16_11,0,1,0,0,2,0,0
Agent_85660,BU03630908,32,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,10,Sched89_14,1,0,0,1,1,0,0
Agent_668613,BU03638104,68,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,7,Sched45_3,1,0,0,1,3,1,0
Agent_111794,BU03631404,28,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,0,6,Sched85_10,0,0,0,1,3,1,0
Agent_634196,BU03637800,59,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,5,Sched53_23,0,0,1,0,5,3,0
Agent_439424,BU03635202,12,male,Non-Western,0,1,0,low,0,obese,1,1,1,1,0,1,7,Sched24_59,1,0,1,0,2,0,0
Agent_700226,BU03638402,6,male,Western,0,1,0,low,0,normal_weight,0,1,0,1,0,0,1,SchedChild_0,1,1,0,0,4,0,0
Agent_621823,BU03637702,23,female,Dutch,0,0,0,high,high,normal_weight,0,3,1,0,1,1,2,Sched2_4,0,0,0,1,3,0,1
Agent_108179,BU03631403,41,male,Western,1,0,0,no_current_edu,middle,obese,0,2,1,1,1,0,1,Sched75_1,1,1,0,0,1,0,0
Agent_274601,BU03633305,38,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,0,0,9,Sched77_42,1,0,0,1,2,1,0
Agent_291282,BU03633502,52,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,0,1,0,7,Sched53_5,0,0,0,1,4,2,0
Agent_677331,BU03638202,27,female,Non-Western,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,7,Sched81_26,0,0,1,0,2,0,0
Agent_111312,BU03631404,30,male,Non-Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,3,Sched89_5,1,0,1,0,1,0,0
Agent_289060,BU03633502,6,male,Dutch,0,1,0,low,0,underweight,0,1,1,1,0,0,1,SchedChild_1,1,0,0,1,4,0,0
Agent_840288,BU03639413,38,female,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,0,1,0,0,7,Sched69_80,0,0,1,0,7,5,0
Agent_540612,BU03636605,0,female,Non-Western,0,1,0,no_current_edu,0,0,1,1,0,1,0,0,5,SchedBaby_1,0,0,1,0,4,0,0
Agent_210093,BU03632800,29,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,9,Sched81_31,0,0,0,1,1,0,0
Agent_237335,BU03633001,45,male,Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,9,Sched57_130,1,1,0,0,1,0,0
Agent_542226,BU03636605,54,female,Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,0,1,0,1,2,Sched53_5,0,1,0,0,2,1,0
Agent_729958,BU03638700,34,female,Western,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,10,Sched81_36,0,1,0,0,3,0,0
Agent_827254,BU03639406,60,male,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,0,0,10,Sched57_14,1,0,1,0,3,0,0
Agent_289985,BU03633502,21,female,Dutch,0,0,1,high,middle,moderate_overweight,0,2,1,1,1,1,3,Sched6_4,0,0,0,1,2,1,1
Agent_235295,BU03633001,30,female,Non-Western,0,0,0,no_current_edu,middle,obese,1,2,0,1,1,1,5,Sched81_42,0,0,1,0,2,0,0
Agent_365087,BU03634300,49,male,Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,0,0,2,Sched57_16,1,1,0,0,2,0,0
Agent_38233,BU03630503,64,female,Dutch,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,0,6,Sched49_132,0,0,0,1,1,0,0
Agent_716320,BU03638600,42,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,1,0,6,Sched73_14,1,0,0,1,1,0,0
Agent_351920,BU03634200,18,male,Non-Western,0,0,0,low,low,moderate_overweight,1,1,1,1,0,0,1,Sched8_8,1,0,1,0,4,0,0
Agent_534409,BU03636503,25,female,Non-Western,0,0,1,high,high,normal_weight,1,3,1,1,0,0,6,Sched84_1,0,0,1,0,3,1,1
Agent_831314,BU03639409,38,male,Non-Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,8,Sched77_19,1,0,1,0,3,1,0
Agent_563429,BU03636909,42,male,Non-Western,0,0,0,no_current_edu,low,normal_weight,1,1,0,0,0,1,7,Sched73_2,1,0,1,0,3,0,0
Agent_201820,BU03632602,78,female,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,6,Sched33_2,0,0,0,1,1,0,0
Agent_461970,BU03635501,17,female,Western,0,1,0,middle,low,moderate_overweight,0,1,0,1,0,0,2,Sched18_11,0,1,0,0,3,0,0
Agent_541561,BU03636605,32,male,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,0,1,0,8,Sched93_17,1,0,1,0,2,1,0
Agent_69845,BU03630801,0,male,Dutch,0,1,0,no_current_edu,0,0,0,1,1,0,0,0,1,SchedBaby_1,1,0,0,1,4,0,0
Agent_792217,BU03639301,8,male,Western,0,1,0,low,0,normal_weight,0,1,1,1,0,1,1,SchedChild_1,1,1,0,0,3,0,0
Agent_767404,BU03639000,62,female,Western,0,0,1,no_current_edu,middle,obese,1,2,1,0,1,0,10,Sched53_21,0,1,0,0,2,1,0
Agent_407705,BU03634802,72,female,Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,5,Sched33_4,0,1,0,0,1,0,0
Agent_479324,BU03635602,2,female,Western,0,1,0,no_current_edu,0,0,0,1,0,1,0,0,1,SchedBaby_0,0,1,0,0,2,0,0
Agent_803593,BU03639305,21,female,Non-Western,0,0,1,middle,low,normal_weight,1,1,0,1,1,1,3,Sched4_1,0,0,1,0,2,1,0
Agent_10933,BU03630201,20,female,Dutch,0,0,1,middle,low,normal_weight,0,1,0,1,1,1,2,Sched6_0,0,0,0,1,4,2,0
Agent_735947,BU03638703,40,male,Non-Western,0,0,0,no_current_edu,low,obese,1,1,1,0,1,0,5,Sched73_0,1,0,1,0,2,0,0
Agent_387262,BU03634601,26,female,Non-Western,0,0,0,no_current_edu,middle,moderate_overweight,0,2,1,0,1,0,2,Sched83_1,0,0,1,0,4,0,0
Agent_412947,BU03634805,41,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,10,Sched77_62,1,0,0,1,5,3,0
Agent_231274,BU03633000,29,female,Dutch,0,0,0,high,high,normal_weight,0,3,0,1,0,1,3,Sched82_5,0,0,0,1,4,0,1
Agent_312342,BU03633704,31,female,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,10,Sched81_15,0,0,1,0,1,0,0
Agent_742087,BU03638804,44,male,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,0,2,1,1,1,0,1,Sched75_0,1,0,1,0,1,0,0
Agent_205102,BU03632701,34,female,Western,0,0,0,no_current_edu,high,normal_weight,0,3,0,1,0,0,4,Sched83_2,0,1,0,0,2,0,0
Agent_489805,BU03635700,31,male,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,7,Sched89_0,1,0,0,1,4,0,0
Agent_168312,BU03632400,45,female,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,1,9,Sched53_14,0,0,0,1,5,3,0
Agent_182780,BU03632500,27,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,5,Sched81_41,0,0,0,1,1,0,0
Agent_132188,BU03631800,40,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,0,2,0,0,0,1,4,Sched71_9,0,0,0,1,3,2,0
Agent_529268,BU03636502,14,female,Dutch,0,1,0,low,0,obese,0,1,0,1,0,1,1,Sched18_53,0,0,0,1,2,0,0
Agent_324358,BU03633803,8,female,Dutch,0,1,0,low,0,normal_weight,1,1,0,1,0,0,10,SchedChild_0,0,0,0,1,3,0,0
Agent_78884,BU03630903,23,female,Western,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,5,Sched1_7,0,1,0,0,2,0,0
Agent_485295,BU03635605,45,female,Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,0,0,0,10,Sched49_136,0,1,0,0,1,0,0
Agent_872094,BU03639703,31,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,0,0,7,Sched93_21,1,0,0,1,3,1,0
Agent_234793,BU03633001,42,male,Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,0,0,1,Sched77_5,1,1,0,0,3,2,0
Agent_728000,BU03638700,6,female,Western,0,1,0,low,0,normal_weight,0,1,0,1,0,0,1,SchedChild_1,0,1,0,0,3,0,0
Agent_358372,BU03634202,24,female,Dutch,1,0,0,no_current_edu,high,normal_weight,0,3,0,1,0,1,4,Sched3_0,0,0,0,1,1,0,0
Agent_760908,BU03638902,22,male,Dutch,0,0,0,high,middle,underweight,0,2,1,1,0,0,3,Sched10_8,1,0,0,1,4,0,1
Agent_804623,BU03639305,30,female,Non-Western,1,0,0,no_current_edu,middle,underweight,1,2,0,1,0,1,6,Sched81_2,0,0,1,0,1,0,0
Agent_53061,BU03630607,57,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,10,Sched57_137,1,0,0,1,4,0,0
Agent_793360,BU03639301,36,female,Dutch,0,0,1,no_current_edu,high,normal_weight,0,3,0,0,0,1,1,Sched71_18,0,0,0,1,4,2,0
Agent_645448,BU03637803,30,male,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,1,1,0,10,Sched93_11,1,0,1,0,5,3,0
Agent_34678,BU03630502,25,male,Dutch,1,0,0,no_current_edu,high,underweight,1,3,1,1,0,0,7,Sched89_24,1,0,0,1,1,0,0
Agent_819659,BU03639402,77,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,5,Sched41_8,1,0,1,0,1,0,0
Agent_11191,BU03630201,29,female,Dutch,1,0,0,no_current_edu,low,underweight,0,1,0,1,0,0,4,Sched83_2,0,0,0,1,1,0,0
Agent_701394,BU03638402,20,female,Dutch,0,0,0,high,middle,obese,0,2,0,1,0,1,4,Sched2_0,0,0,0,1,2,0,1
Agent_116262,BU03631500,16,female,Western,0,1,0,no_current_edu,low,normal_weight,1,1,0,1,0,1,10,Sched17_70,0,1,0,0,3,0,0
Agent_341605,BU03634001,80,male,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,1,Sched41_4,1,0,1,0,1,0,0
Agent_503607,BU03636001,10,female,Dutch,0,1,0,low,0,normal_weight,0,1,0,1,0,0,1,Sched18_59,0,0,0,1,4,0,0
Agent_614783,BU03637700,16,male,Non-Western,0,1,0,middle,low,moderate_overweight,1,1,0,1,0,1,5,Sched24_85,1,0,1,0,2,0,0
Agent_613231,BU03637601,61,male,Western,0,0,1,no_current_edu,middle,obese,1,2,1,1,1,1,5,Sched61_70,1,1,0,0,3,2,0
Agent_667900,BU03638104,49,female,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,0,3,1,1,1,0,3,Sched55_7,0,0,1,0,4,2,0
Agent_678220,BU03638202,65,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,1,5,Sched45_3,1,0,1,0,3,1,0
Agent_430411,BU03635102,21,female,Dutch,1,0,0,no_current_edu,low,normal_weight,1,1,1,1,0,1,9,Sched1_2,0,0,0,1,1,0,0
Agent_596618,BU03637402,18,male,Non-Western,0,0,0,middle,low,normal_weight,1,1,1,1,1,0,6,Sched8_19,1,0,1,0,4,0,0
Agent_854283,BU03639602,90,female,Western,1,0,0,no_current_edu,middle,underweight,1,2,1,0,1,1,10,Sched33_1,0,1,0,0,1,0,0
Agent_672086,BU03638201,1,male,Western,0,1,0,no_current_edu,0,0,1,1,1,0,0,1,1,SchedBaby_0,1,1,0,0,3,0,0
Agent_800374,BU03639303,36,female,Non-Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,0,1,0,5,Sched69_59,0,0,1,0,2,1,0
Agent_239846,BU03633100,25,female,Dutch,0,0,1,high,high,moderate_overweight,1,3,0,1,0,0,9,Sched84_3,0,0,0,1,3,1,1
Agent_203876,BU03632700,54,female,Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,1,5,Sched49_74,0,1,0,0,1,0,0
Agent_542283,BU03636605,52,male,Non-Western,0,0,1,no_current_edu,low,moderate_overweight,0,1,0,0,0,1,4,Sched63_1,1,0,1,0,2,1,0
Agent_11357,BU03630201,29,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,0,3,0,1,0,1,4,Sched91_0,1,0,0,1,1,0,0
Agent_535038,BU03636503,26,female,Non-Western,0,0,1,high,high,moderate_overweight,1,3,1,0,0,1,9,Sched84_4,0,0,1,0,3,1,1
Agent_637213,BU03637801,59,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,3,Sched61_38,1,0,1,0,2,1,0
Agent_667263,BU03638104,61,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,0,1,2,Sched53_16,0,0,1,0,3,1,0
Agent_866352,BU03639701,19,female,Non-Western,1,0,0,middle,low,normal_weight,1,1,0,1,0,1,7,Sched0_18,0,0,1,0,1,0,0
Agent_530001,BU03636502,21,female,Dutch,0,0,0,high,middle,normal_weight,1,2,1,0,0,1,7,Sched0_6,0,0,0,1,3,0,1
Agent_650578,BU03637901,52,male,Dutch,1,0,0,no_current_edu,middle,obese,1,2,0,1,0,1,6,Sched57_30,1,0,0,1,1,0,0
Agent_586404,BU03637003,87,male,Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,9,Sched45_0,1,1,0,0,2,1,0
Agent_345925,BU03634101,15,female,Western,0,1,0,no_current_edu,low,normal_weight,1,1,0,1,1,1,6,Sched17_68,0,1,0,0,2,0,0
Agent_41153,BU03630600,38,male,Western,1,0,0,no_current_edu,low,normal_weight,1,1,1,1,1,0,5,Sched73_8,1,1,0,0,1,0,0
Agent_848649,BU03639601,18,male,Non-Western,0,0,1,middle,low,moderate_overweight,0,1,1,1,0,0,3,Sched14_3,1,0,1,0,2,1,0
Agent_848234,BU03639601,7,female,Non-Western,0,1,0,low,0,normal_weight,0,1,0,1,0,0,1,SchedChild_1,0,0,1,0,2,0,0
Agent_278637,BU03633307,56,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,8,Sched53_16,0,0,0,1,3,1,0
Agent_650502,BU03637901,49,female,Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,9,Sched49_134,0,1,0,0,4,0,0
Agent_285824,BU03633500,50,male,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,8,Sched61_24,1,1,0,0,2,1,0
Agent_609954,BU03637600,59,female,Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,2,Sched53_15,0,1,0,0,2,1,0
Agent_357813,BU03634201,75,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,1,3,Sched33_3,0,0,1,0,1,0,0
Agent_105306,BU03631402,17,male,Non-Western,0,1,0,middle,low,normal_weight,0,1,0,0,0,1,1,Sched26_81,1,0,1,0,2,0,0
Agent_603463,BU03637502,87,female,Dutch,0,0,1,no_current_edu,low,moderate_overweight,1,1,0,0,0,1,5,Sched37_175,0,0,0,1,2,1,0
Agent_369153,BU03634400,19,female,Dutch,1,0,0,middle,low,normal_weight,1,1,0,1,0,1,10,Sched0_8,0,0,0,1,1,0,0
Agent_106952,BU03631403,23,female,Western,1,0,0,high,high,normal_weight,1,3,0,1,0,1,5,Sched0_17,0,1,0,0,1,0,1
Agent_336385,BU03633903,62,female,Non-Western,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,1,3,Sched49_8,0,0,1,0,4,0,0
Agent_549961,BU03636802,8,female,Non-Western,0,1,0,low,0,moderate_overweight,0,1,0,1,0,0,1,SchedChild_0,0,0,1,0,3,0,0
Agent_851595,BU03639601,67,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,3,Sched33_3,0,0,1,0,1,0,0
Agent_5458,BU03630102,35,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,1,10,Sched73_5,1,1,0,0,1,0,0
Agent_2252,BU03630002,41,female,Western,0,0,0,no_current_edu,high,obese,1,3,0,1,1,0,10,Sched65_5,0,1,0,0,2,0,0
Agent_597988,BU03637402,54,female,Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,5,Sched53_40,0,1,0,0,2,1,0
Agent_494368,BU03635806,29,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,1,1,10,Sched81_24,0,0,0,1,1,0,0
Agent_93628,BU03631300,45,female,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,0,3,Sched49_106,0,0,0,1,1,0,0
Agent_760653,BU03638902,12,male,Non-Western,0,1,0,low,0,moderate_overweight,0,1,1,1,0,0,1,Sched26_94,1,0,1,0,2,0,0
Agent_776740,BU03639008,0,female,Non-Western,0,1,0,no_current_edu,0,0,1,1,1,1,0,0,10,SchedBaby_1,0,0,1,0,2,0,0
Agent_478135,BU03635601,57,male,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,10,Sched57_115,1,0,0,1,1,0,0
Agent_668977,BU03638104,65,male,Western,0,0,1,no_current_edu,low,normal_weight,0,1,0,0,1,1,4,Sched47_2,1,1,0,0,3,1,0
Agent_258626,BU03633201,38,female,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,0,0,1,8,Sched69_49,0,0,0,1,4,2,0
Agent_259982,BU03633201,53,male,Non-Western,0,0,0,no_current_edu,middle,moderate_overweight,0,2,1,1,1,0,3,Sched59_7,1,0,1,0,4,0,0
Agent_46845,BU03630603,72,male,Non-Western,0,0,0,no_current_edu,high,obese,1,3,1,1,1,0,10,Sched41_9,1,0,1,0,4,0,0
Agent_548302,BU03636800,33,male,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,8,Sched89_19,1,1,0,0,1,0,0
Agent_637259,BU03637801,50,male,Non-Western,1,0,0,no_current_edu,low,obese,1,1,1,0,1,1,10,Sched57_81,1,0,1,0,1,0,0
Agent_730378,BU03638700,58,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,1,2,Sched57_66,1,0,0,1,3,0,0
Agent_244439,BU03633101,39,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,8,Sched77_48,1,0,1,0,3,1,0
Agent_795238,BU03639301,76,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,3,Sched33_3,0,1,0,0,1,0,0
Agent_832848,BU03639409,79,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,1,Sched45_0,1,0,1,0,2,1,0
Agent_455447,BU03635401,42,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,1,1,3,Sched73_2,1,0,0,1,1,0,0
Agent_25627,BU03630404,73,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,2,Sched33_2,0,1,0,0,1,0,0
Agent_835472,BU03639410,67,male,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,1,Sched41_8,1,0,1,0,1,0,0
Agent_390775,BU03634700,30,female,Western,1,0,0,no_current_edu,high,normal_weight,0,3,0,1,0,0,4,Sched83_1,0,1,0,0,1,0,0
Agent_785932,BU03639201,31,female,Western,1,0,0,no_current_edu,high,obese,1,3,0,0,0,0,10,Sched81_23,0,1,0,0,1,0,0
Agent_130029,BU03631700,48,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,0,0,1,1,Sched53_15,0,0,1,0,6,4,0
Agent_677303,BU03638202,28,female,Non-Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,0,0,0,1,7,Sched85_6,0,0,1,0,2,1,0
Agent_457951,BU03635402,35,female,Dutch,0,0,1,high,high,obese,1,3,1,1,1,1,9,Sched68_17,0,0,0,1,4,2,1
Agent_677299,BU03638202,41,male,Non-Western,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,8,Sched73_7,1,0,1,0,2,0,0
Agent_636788,BU03637801,30,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,7,Sched85_34,0,0,0,1,4,2,0
Agent_360394,BU03634203,30,male,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,1,1,0,10,Sched93_7,1,0,1,0,2,1,0
Agent_328495,BU03633901,13,female,Western,0,1,0,low,0,normal_weight,0,1,0,1,0,1,1,Sched18_137,0,1,0,0,2,0,0
Agent_819934,BU03639403,6,female,Non-Western,0,1,0,low,0,normal_weight,0,1,0,1,0,1,1,SchedChild_0,0,0,1,0,2,0,0
Agent_781970,BU03639102,0,male,Dutch,0,1,0,no_current_edu,0,0,1,1,0,1,0,0,8,SchedBaby_0,1,0,0,1,3,0,0
Agent_871263,BU03639703,14,female,Non-Western,0,1,0,low,0,moderate_overweight,1,1,1,0,0,0,8,Sched16_79,0,0,1,0,3,0,0
Agent_519901,BU03636201,67,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,6,Sched45_0,1,0,0,1,3,1,0
Agent_774590,BU03639003,61,female,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,0,0,7,Sched49_45,0,0,0,1,2,0,0
