agent_ID,neighb_code,age,sex,migrationbackground,hh_single,ischild,havechild,current_education,absolved_education,BMI,employed,edu_int,car_access,bike_habit,car_habit,transit_habit,incomeclass_int,SchedID,sex_male,Western,Non_Western,Dutch,HH_size,Nrchildren,student
Agent_561923,BU03636902,15,female,Non-Western,0,1,0,low,low,moderate_overweight,1,1,0,1,0,1,6,Sched16_76,0,0,1,0,3,0,0
Agent_218295,BU03632803,46,male,Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,7,Sched57_6,1,1,0,0,3,0,0
Agent_344817,BU03634100,44,female,Dutch,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,0,10,Sched65_4,0,0,0,1,1,0,0
Agent_696487,BU03638401,35,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,10,Sched69_8,0,0,1,0,5,3,0
Agent_393919,BU03634702,61,female,Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,8,Sched49_53,0,1,0,0,1,0,0
Agent_81687,BU03630904,30,female,Dutch,0,0,0,no_current_edu,middle,normal_weight,0,2,0,1,0,0,3,Sched83_0,0,0,0,1,2,0,0
Agent_463857,BU03635501,48,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,10,Sched49_38,0,0,0,1,1,0,0
Agent_524275,BU03636500,49,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,10,Sched61_58,1,0,0,1,3,1,0
Agent_335833,BU03633903,59,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,10,Sched57_47,1,0,1,0,1,0,0
Agent_801405,BU03639303,49,female,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,3,Sched49_24,0,0,0,1,1,0,0
Agent_270325,BU03633303,71,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,7,Sched41_8,1,0,1,0,1,0,0
Agent_191456,BU03632503,31,female,Non-Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,0,8,Sched85_16,0,0,1,0,2,1,0
Agent_497963,BU03635900,28,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,0,0,1,3,Sched81_44,0,0,0,1,1,0,0
Agent_1802,BU03630001,80,female,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,0,0,1,4,Sched33_2,0,1,0,0,1,0,0
Agent_169268,BU03632401,16,male,Non-Western,0,1,0,low,low,normal_weight,1,1,0,1,0,1,8,Sched24_113,1,0,1,0,3,0,0
Agent_682001,BU03638203,28,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,3,Sched93_16,1,0,1,0,3,2,0
Agent_110987,BU03631404,25,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,0,8,Sched81_6,0,0,0,1,3,0,0
Agent_26042,BU03630405,28,female,Western,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,9,Sched81_10,0,1,0,0,4,0,0
Agent_192838,BU03632503,47,female,Western,1,0,0,no_current_edu,high,moderate_overweight,0,3,0,1,0,0,1,Sched51_75,0,1,0,0,1,0,0
Agent_395341,BU03634703,43,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,0,0,10,Sched69_73,0,0,1,0,6,5,0
Agent_688404,BU03638300,35,female,Non-Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,5,Sched65_6,0,0,1,0,2,0,0
Agent_538930,BU03636603,57,male,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,1,0,6,Sched57_133,1,0,0,1,2,0,0
Agent_845452,BU03639600,23,female,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,4,Sched5_3,0,0,1,0,2,1,0
Agent_480031,BU03635602,19,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,0,1,7,Sched13_7,1,0,0,1,2,1,0
Agent_135601,BU03631801,37,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,6,Sched73_22,1,0,0,1,1,0,0
Agent_755738,BU03638900,50,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,1,8,Sched61_54,1,0,0,1,4,2,0
Agent_578939,BU03637001,63,female,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,1,8,Sched53_8,0,1,0,0,3,1,0
Agent_286028,BU03633500,52,male,Non-Western,0,0,1,no_current_edu,middle,obese,1,2,1,1,1,0,8,Sched61_68,1,0,1,0,3,2,0
Agent_360751,BU03634203,32,male,Dutch,0,0,0,high,high,moderate_overweight,1,3,0,1,0,0,10,Sched88_0,1,0,0,1,4,0,1
Agent_261410,BU03633300,29,female,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,1,6,Sched81_21,0,0,0,1,3,0,0
Agent_712193,BU03638502,35,female,Western,0,0,1,no_current_edu,high,underweight,1,3,1,1,0,1,6,Sched69_89,0,1,0,0,3,1,0
Agent_724657,BU03638602,34,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,0,1,0,8,Sched93_20,1,0,0,1,4,2,0
Agent_703502,BU03638402,52,female,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,1,0,0,6,Sched53_31,0,0,1,0,4,2,0
Agent_745532,BU03638805,49,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,4,Sched57_58,1,0,0,1,4,0,0
Agent_260677,BU03633202,55,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,0,1,7,Sched53_32,0,0,0,1,2,1,0
Agent_520110,BU03636201,77,male,Non-Western,1,0,0,no_current_edu,low,normal_weight,0,1,1,1,1,0,4,Sched43_38,1,0,1,0,1,0,0
Agent_411874,BU03634805,30,male,Dutch,0,0,0,high,high,obese,1,3,1,0,1,0,3,Sched88_10,1,0,0,1,2,0,1
Agent_400426,BU03634706,33,female,Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,6,Sched85_15,0,1,0,0,3,1,0
Agent_52749,BU03630607,26,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,9,Sched81_23,0,0,0,1,3,0,0
Agent_365916,BU03634301,2,female,Dutch,0,1,0,no_current_edu,0,0,1,1,0,0,0,0,9,SchedBaby_0,0,0,0,1,2,0,0
Agent_47676,BU03630604,52,male,Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,0,0,0,9,Sched57_104,1,1,0,0,1,0,0
Agent_245649,BU03633101,50,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,2,Sched57_59,1,0,0,1,1,0,0
Agent_599354,BU03637500,28,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,6,Sched81_50,0,0,0,1,2,0,0
Agent_188010,BU03632502,11,female,Dutch,0,1,0,low,0,normal_weight,0,1,0,1,0,0,3,Sched18_49,0,0,0,1,4,0,0
Agent_587268,BU03637005,64,male,Non-Western,0,0,0,no_current_edu,low,normal_weight,1,1,1,0,1,0,8,Sched57_26,1,0,1,0,4,0,0
Agent_304443,BU03633702,27,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,8,Sched89_13,1,0,0,1,1,0,0
Agent_233708,BU03633001,10,female,Non-Western,0,1,0,low,0,moderate_overweight,1,1,0,0,0,0,6,Sched16_136,0,0,1,0,3,0,0
Agent_838903,BU03639413,21,male,Non-Western,0,0,0,middle,low,moderate_overweight,1,1,1,1,0,0,5,Sched8_0,1,0,1,0,3,0,0
Agent_873316,BU03639703,48,male,Western,0,0,1,no_current_edu,middle,obese,1,2,1,1,1,1,8,Sched61_24,1,1,0,0,4,2,0
Agent_304716,BU03633702,25,male,Non-Western,0,0,1,high,high,normal_weight,1,3,1,0,1,1,7,Sched92_4,1,0,1,0,3,2,1
Agent_244212,BU03633101,35,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,0,1,8,Sched69_29,0,0,1,0,3,2,0
Agent_486588,BU03635607,24,female,Dutch,0,0,1,high,high,normal_weight,0,3,0,1,0,1,1,Sched6_5,0,0,0,1,3,2,1
Agent_43406,BU03630602,29,female,Western,1,0,0,no_current_edu,high,obese,1,3,0,1,0,1,7,Sched81_49,0,1,0,0,1,0,0
Agent_498236,BU03635900,62,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,0,3,Sched57_113,1,0,0,1,1,0,0
Agent_772415,BU03639002,73,female,Western,0,0,0,no_current_edu,low,moderate_overweight,0,1,1,0,1,0,2,Sched35_39,0,1,0,0,4,0,0
Agent_291701,BU03633502,67,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,0,0,6,Sched37_3,0,0,0,1,2,1,0
Agent_753554,BU03638900,3,female,Dutch,0,1,0,no_current_edu,0,0,0,1,0,1,0,0,1,SchedBaby_0,0,0,0,1,2,0,0
Agent_784281,BU03639102,53,male,Western,1,0,0,no_current_edu,middle,obese,1,2,0,1,0,0,6,Sched57_73,1,1,0,0,1,0,0
Agent_872138,BU03639703,36,female,Non-Western,0,0,0,no_current_edu,high,obese,1,3,0,0,0,0,8,Sched65_8,0,0,1,0,3,0,0
Agent_563302,BU03636909,19,male,Non-Western,0,0,0,middle,low,moderate_overweight,1,1,1,1,0,1,1,Sched8_4,1,0,1,0,2,0,0
Agent_203858,BU03632700,57,male,Western,0,0,0,no_current_edu,middle,obese,1,2,1,0,1,0,6,Sched57_73,1,1,0,0,2,0,0
Agent_517458,BU03636200,72,female,Dutch,0,0,0,no_current_edu,low,moderate_overweight,0,1,0,1,0,0,1,Sched35_0,0,0,0,1,2,0,0
Agent_354497,BU03634201,1,male,Dutch,0,1,0,no_current_edu,0,0,0,1,0,1,0,1,1,SchedBaby_0,1,0,0,1,3,0,0
Agent_238904,BU03633100,21,male,Western,0,0,1,high,middle,obese,1,2,1,0,1,0,10,Sched12_3,1,1,0,0,2,1,1
Agent_254631,BU03633200,61,female,Dutch,0,0,0,no_current_edu,middle,obese,0,2,0,1,0,1,4,Sched51_68,0,0,0,1,3,0,0
Agent_245747,BU03633101,56,male,Non-Western,0,0,1,no_current_edu,low,normal_weight,0,1,1,1,1,0,2,Sched63_5,1,0,1,0,3,1,0
Agent_514279,BU03636101,63,female,Western,0,0,0,no_current_edu,middle,obese,0,2,1,0,1,1,2,Sched51_62,0,1,0,0,3,0,0
Agent_337532,BU03634000,28,male,Dutch,0,0,1,no_current_edu,high,underweight,1,3,1,1,0,0,7,Sched93_6,1,0,0,1,2,1,0
Agent_825981,BU03639406,11,female,Dutch,0,1,0,low,0,obese,1,1,1,1,0,1,8,Sched16_40,0,0,0,1,4,0,0
Agent_721424,BU03638601,36,female,Non-Western,1,0,0,no_current_edu,high,obese,1,3,0,1,0,1,7,Sched65_7,0,0,1,0,1,0,0
Agent_127870,BU03631700,25,male,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,0,1,3,Sched89_13,1,0,0,1,2,0,0
Agent_838157,BU03639412,57,male,Western,1,0,0,no_current_edu,low,obese,1,1,1,0,1,0,4,Sched57_148,1,1,0,0,1,0,0
Agent_797085,BU03639302,42,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,7,Sched73_19,1,0,1,0,1,0,0
Agent_217686,BU03632803,29,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,0,0,1,1,7,Sched89_1,1,0,0,1,3,0,0
Agent_140904,BU03631901,17,male,Western,0,1,0,middle,low,normal_weight,0,1,1,1,0,0,4,Sched26_109,1,1,0,0,3,0,0
Agent_443494,BU03635203,27,female,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,8,Sched81_37,0,1,0,0,1,0,0
Agent_380026,BU03634404,58,female,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,9,Sched53_14,0,0,1,0,2,1,0
Agent_435761,BU03635201,24,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,9,Sched1_4,0,0,0,1,1,0,0
Agent_856454,BU03639604,14,female,Non-Western,0,1,0,low,0,normal_weight,1,1,0,1,0,1,7,Sched16_12,0,0,1,0,4,0,0
Agent_313906,BU03633705,7,female,Non-Western,0,1,0,low,0,normal_weight,1,1,0,0,0,0,9,SchedChild_1,0,0,1,0,4,0,0
Agent_816491,BU03639401,59,female,Non-Western,0,0,0,no_current_edu,middle,normal_weight,0,2,1,1,0,0,4,Sched51_5,0,0,1,0,2,0,0
Agent_446481,BU03635207,37,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,9,Sched69_17,0,0,0,1,2,1,0
Agent_518363,BU03636201,38,female,Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,0,1,0,0,7,Sched69_4,0,1,0,0,4,2,0
Agent_431256,BU03635102,28,male,Western,1,0,0,no_current_edu,high,underweight,1,3,0,1,0,1,3,Sched89_15,1,1,0,0,1,0,0
Agent_34427,BU03630502,44,male,Dutch,1,0,0,no_current_edu,low,moderate_overweight,1,1,1,0,0,1,5,Sched73_20,1,0,0,1,1,0,0
Agent_423315,BU03634905,67,female,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,6,Sched37_63,0,0,0,1,3,1,0
Agent_786562,BU03639206,44,male,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,6,Sched73_18,1,1,0,0,1,0,0
Agent_550517,BU03636802,17,male,Non-Western,0,1,0,middle,low,moderate_overweight,1,1,1,1,0,1,1,Sched24_32,1,0,1,0,3,0,0
Agent_783408,BU03639102,42,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,0,10,Sched73_5,1,1,0,0,1,0,0
Agent_129747,BU03631700,27,male,Dutch,0,0,0,no_current_edu,high,obese,0,3,1,1,1,0,4,Sched91_4,1,0,0,1,3,0,0
Agent_747421,BU03638806,32,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,9,Sched89_13,1,0,0,1,1,0,0
Agent_859050,BU03639605,37,female,Dutch,0,0,1,no_current_edu,high,normal_weight,0,3,1,1,0,0,3,Sched71_10,0,0,0,1,3,1,0
Agent_549273,BU03636802,14,female,Non-Western,0,1,0,low,0,normal_weight,0,1,0,1,0,0,1,Sched18_46,0,0,1,0,2,0,0
Agent_83996,BU03630905,73,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,0,0,2,Sched33_2,0,0,0,1,1,0,0
Agent_45201,BU03630602,65,female,Western,1,0,0,no_current_edu,high,obese,1,3,0,1,0,0,6,Sched33_0,0,1,0,0,1,0,0
Agent_660364,BU03638101,83,male,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,1,0,1,1,10,Sched41_0,1,0,1,0,1,0,0
Agent_413363,BU03634805,40,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,5,Sched77_31,1,0,0,1,6,5,0
Agent_314895,BU03633705,44,male,Western,0,0,0,no_current_edu,low,normal_weight,1,1,1,1,0,0,4,Sched73_5,1,1,0,0,4,0,0
Agent_785973,BU03639202,32,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,1,3,Sched81_35,0,0,0,1,2,0,0
Agent_449846,BU03635301,16,male,Dutch,0,1,0,low,low,moderate_overweight,1,1,1,1,0,0,1,Sched24_116,1,0,0,1,3,0,0
Agent_376581,BU03634403,14,male,Dutch,0,1,0,low,0,normal_weight,0,1,0,1,0,0,1,Sched26_114,1,0,0,1,4,0,0
Agent_777581,BU03639008,77,female,Western,0,0,0,no_current_edu,high,obese,0,3,0,1,0,0,2,Sched35_52,0,1,0,0,3,0,0
Agent_672508,BU03638201,5,male,Non-Western,0,1,0,no_current_edu,0,moderate_overweight,1,1,1,0,0,0,1,SchedChild_1,1,0,1,0,4,0,0
Agent_341652,BU03634001,70,male,Western,0,0,0,no_current_edu,high,obese,1,3,1,1,1,0,6,Sched41_4,1,1,0,0,4,0,0
Agent_792304,BU03639301,11,female,Non-Western,0,1,0,low,0,normal_weight,0,1,0,1,0,0,2,Sched18_133,0,0,1,0,3,0,0
Agent_129312,BU03631700,26,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,8,Sched89_36,1,0,0,1,1,0,0
Agent_478116,BU03635601,56,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,0,0,8,Sched53_12,0,0,0,1,2,1,0
Agent_561640,BU03636902,1,male,Dutch,0,1,0,no_current_edu,0,0,0,1,1,1,0,1,1,SchedBaby_0,1,0,0,1,3,0,0
Agent_837543,BU03639412,35,female,Non-Western,0,0,1,no_current_edu,low,moderate_overweight,0,1,0,1,0,1,3,Sched71_13,0,0,1,0,3,1,0
Agent_181215,BU03632404,81,female,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,2,Sched33_2,0,0,0,1,2,0,0
Agent_682370,BU03638203,40,male,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,4,Sched73_9,1,0,1,0,3,0,0
Agent_552752,BU03636802,47,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,3,Sched53_12,0,0,0,1,2,1,0
Agent_132966,BU03631800,37,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,1,0,9,Sched73_6,1,0,1,0,1,0,0
Agent_177566,BU03632404,36,female,Dutch,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,0,0,1,10,Sched65_3,0,0,0,1,1,0,0
Agent_389222,BU03634602,27,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,2,Sched81_36,0,0,0,1,1,0,0
Agent_477666,BU03635601,56,female,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,0,10,Sched49_47,0,0,0,1,1,0,0
Agent_666281,BU03638104,27,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,1,7,Sched93_8,1,0,0,1,3,1,0
Agent_617328,BU03637700,72,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,0,0,4,Sched37_39,0,0,1,0,4,2,0
Agent_782352,BU03639102,21,male,Dutch,0,0,0,middle,low,normal_weight,1,1,0,1,0,0,10,Sched8_16,1,0,0,1,4,0,0
Agent_579326,BU03637001,49,female,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,1,4,Sched49_44,0,0,0,1,3,0,0
Agent_314945,BU03633705,30,female,Non-Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,8,Sched81_47,0,0,1,0,1,0,0
Agent_411134,BU03634805,7,male,Dutch,0,1,0,low,0,normal_weight,1,1,0,1,0,0,7,SchedChild_0,1,0,0,1,4,0,0
Agent_330035,BU03633901,47,male,Non-Western,1,0,0,no_current_edu,high,obese,1,3,1,1,1,0,10,Sched57_36,1,0,1,0,1,0,0
Agent_120786,BU03631600,36,female,Dutch,0,0,0,no_current_edu,high,obese,1,3,0,1,0,1,10,Sched65_3,0,0,0,1,3,0,0
Agent_502497,BU03636000,58,female,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,8,Sched53_41,0,1,0,0,4,2,0
Agent_502470,BU03636000,52,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,8,Sched57_116,1,0,0,1,1,0,0
Agent_752337,BU03638808,68,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,6,Sched41_4,1,0,0,1,1,0,0
Agent_535353,BU03636503,45,female,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,0,0,0,7,Sched53_27,0,1,0,0,4,2,0
Agent_398190,BU03634705,9,male,Western,0,1,0,low,0,moderate_overweight,0,1,1,0,0,0,1,SchedChild_1,1,1,0,0,3,0,0
Agent_557374,BU03636803,52,female,Dutch,0,0,1,no_current_edu,low,underweight,1,1,0,1,0,0,7,Sched53_8,0,0,0,1,5,3,0
Agent_125486,BU03631601,74,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,9,Sched41_7,1,0,0,1,1,0,0
Agent_143928,BU03631902,40,male,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,1,5,Sched77_60,1,1,0,0,3,1,0
Agent_676265,BU03638202,22,male,Non-Western,0,0,1,middle,low,obese,1,1,1,1,1,0,1,Sched12_6,1,0,1,0,2,1,0
Agent_82444,BU03630904,60,female,Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,0,0,0,10,Sched53_4,0,1,0,0,3,1,0
Agent_34462,BU03630502,27,female,Western,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,7,Sched81_2,0,1,0,0,3,0,0
Agent_619589,BU03637701,36,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,0,2,0,0,0,0,1,Sched71_18,0,0,0,1,3,1,0
Agent_344444,BU03634100,42,male,Non-Western,0,0,0,no_current_edu,middle,obese,1,2,1,1,1,0,6,Sched73_21,1,0,1,0,4,0,0
Agent_350909,BU03634103,64,female,Non-Western,0,0,0,no_current_edu,low,moderate_overweight,0,1,1,0,0,0,3,Sched51_16,0,0,1,0,2,0,0
Agent_568022,BU03636911,17,female,Non-Western,0,1,0,low,middle,normal_weight,1,2,0,0,0,1,10,Sched16_11,0,0,1,0,3,0,0
Agent_775613,BU03639003,79,female,Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,5,Sched37_22,0,1,0,0,2,1,0
Agent_211297,BU03632800,66,male,Non-Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,1,1,6,Sched41_3,1,0,1,0,4,0,0
Agent_339865,BU03634001,35,female,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,9,Sched65_8,0,1,0,0,1,0,0
Agent_129189,BU03631700,41,female,Western,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,8,Sched65_8,0,1,0,0,2,0,0
Agent_86106,BU03630908,31,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,1,1,10,Sched85_13,0,0,0,1,3,1,0
Agent_144732,BU03631902,55,female,Dutch,0,0,0,no_current_edu,middle,obese,1,2,0,1,0,1,8,Sched49_62,0,0,0,1,4,0,0
Agent_575849,BU03637000,72,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,7,Sched45_1,1,0,0,1,2,1,0
Agent_437630,BU03635201,34,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,10,Sched85_3,0,0,0,1,2,1,0
Agent_89747,BU03631200,25,male,Dutch,1,0,0,high,high,normal_weight,1,3,0,1,0,1,8,Sched88_8,1,0,0,1,1,0,1
Agent_716022,BU03638600,27,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,1,4,Sched81_26,0,0,0,1,1,0,0
Agent_668207,BU03638104,73,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,10,Sched41_7,1,0,0,1,4,0,0
Agent_421167,BU03634905,0,female,Non-Western,0,1,0,no_current_edu,0,0,0,1,1,0,0,0,1,SchedBaby_1,0,0,1,0,2,0,0
Agent_39432,BU03630505,32,female,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,7,Sched81_37,0,0,1,0,1,0,0
Agent_724156,BU03638602,11,male,Dutch,0,1,0,low,0,obese,0,1,0,1,0,0,1,Sched26_45,1,0,0,1,3,0,0
Agent_315255,BU03633705,30,female,Dutch,0,0,0,no_current_edu,low,normal_weight,1,1,0,0,0,1,9,Sched81_11,0,0,0,1,4,0,0
Agent_48923,BU03630606,25,female,Dutch,1,0,0,high,high,moderate_overweight,1,3,0,1,0,1,9,Sched80_6,0,0,0,1,1,0,1
Agent_378391,BU03634403,49,female,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,9,Sched49_15,0,0,0,1,2,0,0
Agent_186048,BU03632501,38,male,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,0,1,0,5,Sched77_20,1,1,0,0,3,1,0
Agent_510268,BU03636100,48,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,4,Sched61_64,1,0,1,0,4,2,0
Agent_871398,BU03639703,21,male,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,1,10,Sched9_2,1,1,0,0,3,0,0
Agent_686152,BU03638300,21,female,Dutch,0,0,0,high,middle,normal_weight,0,2,1,1,0,0,3,Sched2_8,0,0,0,1,3,0,1
Agent_49061,BU03630606,25,female,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,7,Sched81_42,0,1,0,0,1,0,0
Agent_835943,BU03639411,1,male,Non-Western,0,1,0,no_current_edu,0,0,0,1,1,1,0,0,1,SchedBaby_0,1,0,1,0,4,0,0
Agent_450210,BU03635301,25,male,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,0,1,1,1,4,Sched93_20,1,0,0,1,3,1,0
Agent_197358,BU03632601,20,female,Non-Western,1,0,0,middle,low,moderate_overweight,1,1,0,1,0,1,7,Sched0_15,0,0,1,0,1,0,0
Agent_301558,BU03633700,46,female,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,2,Sched49_34,0,0,0,1,2,0,0
Agent_450003,BU03635301,27,male,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,3,Sched89_48,1,0,1,0,3,0,0
Agent_404371,BU03634801,40,male,Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,1,Sched73_6,1,1,0,0,1,0,0
Agent_122140,BU03631600,67,male,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,0,0,2,Sched41_6,1,0,0,1,4,0,0
Agent_52627,BU03630607,42,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,0,0,1,9,Sched69_63,0,0,0,1,3,1,0
Agent_19475,BU03630304,40,male,Western,1,0,0,no_current_edu,middle,normal_weight,0,2,1,0,1,0,1,Sched75_1,1,1,0,0,1,0,0
Agent_513776,BU03636101,51,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,9,Sched61_18,1,0,1,0,2,1,0
Agent_32716,BU03630501,41,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,0,0,9,Sched69_78,0,0,1,0,4,2,0
Agent_13171,BU03630202,26,male,Non-Western,1,0,0,no_current_edu,high,obese,1,3,0,0,0,0,9,Sched89_2,1,0,1,0,1,0,0
Agent_311358,BU03633703,68,female,Non-Western,1,0,0,no_current_edu,middle,obese,1,2,0,0,0,1,1,Sched33_4,0,0,1,0,1,0,0
Agent_749024,BU03638807,28,male,Non-Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,0,0,6,Sched93_9,1,0,1,0,3,1,0
Agent_659626,BU03638101,47,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,0,0,8,Sched49_75,0,0,1,0,1,0,0
Agent_849682,BU03639601,43,male,Dutch,0,0,1,no_current_edu,high,normal_weight,0,3,1,1,1,0,1,Sched79_2,1,0,0,1,3,1,0
Agent_774193,BU03639003,37,female,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,7,Sched69_56,0,0,0,1,3,2,0
Agent_583003,BU03637002,82,male,Non-Western,0,0,1,no_current_edu,middle,obese,0,2,1,0,1,0,4,Sched47_0,1,0,1,0,3,1,0
